scenario,attack_ratio,seed,sim_time_us,mote,record_type,time_ticks,actual_rank,advertised_rank,decrement,time_s
50n_30p_seed3,0.3,3,439645000,21,DRA_ADVERTISE,438653,256,128,512,438.653
50n_30p_seed3,0.3,3,439896000,47,DRA_ADVERTISE,439457,263,128,512,439.457
50n_30p_seed3,0.3,3,440366000,24,DRA_ADVERTISE,440102,256,128,512,440.102
50n_30p_seed3,0.3,3,440374000,32,DRA_ADVERTISE,440267,256,128,512,440.267
50n_30p_seed3,0.3,3,440739000,31,DRA_ADVERTISE,440497,256,128,512,440.497
50n_30p_seed3,0.3,3,443005000,6,DRA_ADVERTISE,442458,264,128,512,442.458
50n_30p_seed3,0.3,3,443056000,19,DRA_ADVERTISE,442791,256,128,512,442.791
50n_30p_seed3,0.3,3,443501000,11,DRA_ADVERTISE,443476,275,128,512,443.476
50n_30p_seed3,0.3,3,443550000,22,DRA_ADVERTISE,442737,273,128,512,442.737
50n_30p_seed3,0.3,3,445533000,4,DRA_ADVERTISE,445271,274,128,512,445.271
50n_30p_seed3,0.3,3,446310000,16,DRA_ADVERTISE,445478,263,128,512,445.478
50n_30p_seed3,0.3,3,447392000,40,DRA_ADVERTISE,447194,256,128,512,447.194
50n_30p_seed3,0.3,3,448984000,19,DRA_ADVERTISE,448719,256,128,512,448.719
50n_30p_seed3,0.3,3,449482000,6,DRA_ADVERTISE,448935,264,128,512,448.935
50n_30p_seed3,0.3,3,449601000,31,DRA_ADVERTISE,449359,256,128,512,449.359
50n_30p_seed3,0.3,3,450878000,40,DRA_ADVERTISE,450680,256,128,512,450.68
50n_30p_seed3,0.3,3,453993000,35,DRA_ADVERTISE,453105,256,128,512,453.105
50n_30p_seed3,0.3,3,454360000,32,DRA_ADVERTISE,454253,256,128,512,454.253
50n_30p_seed3,0.3,3,456040000,38,DRA_ADVERTISE,455416,277,128,512,455.416
50n_30p_seed3,0.3,3,457100000,24,DRA_ADVERTISE,456836,256,128,512,456.836
50n_30p_seed3,0.3,3,457306000,19,DRA_ADVERTISE,457041,256,128,512,457.041
50n_30p_seed3,0.3,3,458197000,22,DRA_ADVERTISE,457384,273,128,512,457.384
50n_30p_seed3,0.3,3,458281000,11,DRA_ADVERTISE,458256,273,128,512,458.256
50n_30p_seed3,0.3,3,458948000,16,DRA_ADVERTISE,458116,263,128,512,458.116
50n_30p_seed3,0.3,3,459303000,4,DRA_ADVERTISE,459041,272,128,512,459.041
50n_30p_seed3,0.3,3,459609000,35,DRA_ADVERTISE,458721,256,128,512,458.721
50n_30p_seed3,0.3,3,460806000,47,DRA_ADVERTISE,460367,263,128,512,460.367
50n_30p_seed3,0.3,3,460844000,31,DRA_ADVERTISE,460602,256,128,512,460.602
50n_30p_seed3,0.3,3,462015000,2,DRA_ADVERTISE,461252,263,128,512,461.252
50n_30p_seed3,0.3,3,462275000,21,DRA_ADVERTISE,461283,256,128,512,461.283
50n_30p_seed3,0.3,3,467024000,6,DRA_ADVERTISE,466477,263,128,512,466.477
50n_30p_seed3,0.3,3,467876000,35,DRA_ADVERTISE,466988,256,128,512,466.988
50n_30p_seed3,0.3,3,469132000,38,DRA_ADVERTISE,468508,277,128,512,468.508
50n_30p_seed3,0.3,3,469287000,40,DRA_ADVERTISE,469089,256,128,512,469.089
50n_30p_seed3,0.3,3,471291000,22,DRA_ADVERTISE,470478,271,128,512,470.478
50n_30p_seed3,0.3,3,471700000,21,DRA_ADVERTISE,470708,256,128,512,470.708
50n_30p_seed3,0.3,3,471891000,24,DRA_ADVERTISE,471627,256,128,512,471.627
50n_30p_seed3,0.3,3,473677000,31,DRA_ADVERTISE,473435,256,128,512,473.435
50n_30p_seed3,0.3,3,474421000,38,DRA_ADVERTISE,473797,274,128,512,473.797
50n_30p_seed3,0.3,3,474549000,32,DRA_ADVERTISE,474442,256,128,512,474.442
50n_30p_seed3,0.3,3,474653000,19,DRA_ADVERTISE,474388,256,128,512,474.388
50n_30p_seed3,0.3,3,475962000,4,DRA_ADVERTISE,475700,272,128,512,475.7
50n_30p_seed3,0.3,3,476879000,47,DRA_ADVERTISE,476440,262,128,512,476.44
50n_30p_seed3,0.3,3,477342000,2,DRA_ADVERTISE,476579,263,128,512,476.579
50n_30p_seed3,0.3,3,477859000,11,DRA_ADVERTISE,477834,271,128,512,477.834
50n_30p_seed3,0.3,3,477912000,16,DRA_ADVERTISE,477080,263,128,512,477.08
50n_30p_seed3,0.3,3,478527000,40,DRA_ADVERTISE,478329,256,128,512,478.329
50n_30p_seed3,0.3,3,479139000,6,DRA_ADVERTISE,478592,263,128,512,478.592
50n_30p_seed3,0.3,3,480322000,47,DRA_ADVERTISE,479883,262,128,512,479.883
50n_30p_seed3,0.3,3,482910000,31,DRA_ADVERTISE,482668,256,128,512,482.668
50n_30p_seed3,0.3,3,485025000,35,DRA_ADVERTISE,484137,256,128,512,484.137
50n_30p_seed3,0.3,3,486158000,38,DRA_ADVERTISE,485534,274,128,512,485.534
50n_30p_seed3,0.3,3,486816000,47,DRA_ADVERTISE,486377,261,128,512,486.377
50n_30p_seed3,0.3,3,489655000,22,DRA_ADVERTISE,488842,271,128,512,488.842
50n_30p_seed3,0.3,3,490342000,24,DRA_ADVERTISE,490078,256,128,512,490.078
50n_30p_seed3,0.3,3,490362000,32,DRA_ADVERTISE,490255,256,128,512,490.255
50n_30p_seed3,0.3,3,491010000,22,DRA_ADVERTISE,490197,271,128,512,490.197
50n_30p_seed3,0.3,3,491664000,21,DRA_ADVERTISE,490672,256,128,512,490.672
50n_30p_seed3,0.3,3,491791000,16,DRA_ADVERTISE,490959,262,128,512,490.959
50n_30p_seed3,0.3,3,492423000,4,DRA_ADVERTISE,492161,270,128,512,492.161
50n_30p_seed3,0.3,3,493107000,6,DRA_ADVERTISE,492560,262,128,512,492.56
50n_30p_seed3,0.3,3,493156000,11,DRA_ADVERTISE,493131,271,128,512,493.131
50n_30p_seed3,0.3,3,493362000,19,DRA_ADVERTISE,493097,256,128,512,493.097
50n_30p_seed3,0.3,3,493510000,4,DRA_ADVERTISE,493248,270,128,512,493.248
50n_30p_seed3,0.3,3,494084000,24,DRA_ADVERTISE,493820,256,128,512,493.82
50n_30p_seed3,0.3,3,494783000,2,DRA_ADVERTISE,494020,262,128,512,494.02
50n_30p_seed3,0.3,3,496228000,40,DRA_ADVERTISE,496030,256,128,512,496.03
50n_30p_seed3,0.3,3,496258000,11,DRA_ADVERTISE,496233,271,128,512,496.233
50n_30p_seed3,0.3,3,500219000,35,DRA_ADVERTISE,499331,256,128,512,499.331
50n_30p_seed3,0.3,3,504250000,38,DRA_ADVERTISE,503626,272,128,512,503.626
50n_30p_seed3,0.3,3,504989000,31,DRA_ADVERTISE,504747,256,128,512,504.747
50n_30p_seed3,0.3,3,505444000,47,DRA_ADVERTISE,505005,261,128,512,505.005
50n_30p_seed3,0.3,3,506680000,21,DRA_ADVERTISE,505688,256,128,512,505.688
50n_30p_seed3,0.3,3,506729000,11,DRA_ADVERTISE,506704,269,128,512,506.704
50n_30p_seed3,0.3,3,507055000,16,DRA_ADVERTISE,506223,262,128,512,506.223
50n_30p_seed3,0.3,3,507062000,32,DRA_ADVERTISE,506955,256,128,512,506.955
50n_30p_seed3,0.3,3,507250000,19,DRA_ADVERTISE,506985,266,128,512,506.985
50n_30p_seed3,0.3,3,507467000,2,DRA_ADVERTISE,506704,262,128,512,506.704
50n_30p_seed3,0.3,3,508639000,21,DRA_ADVERTISE,507647,256,128,512,507.647
50n_30p_seed3,0.3,3,508793000,4,DRA_ADVERTISE,508531,270,128,512,508.531
50n_30p_seed3,0.3,3,508920000,24,DRA_ADVERTISE,508656,256,128,512,508.656
50n_30p_seed3,0.3,3,509536000,16,DRA_ADVERTISE,508704,262,128,512,508.704
50n_30p_seed3,0.3,3,510133000,22,DRA_ADVERTISE,509320,269,128,512,509.32
50n_30p_seed3,0.3,3,511555000,35,DRA_ADVERTISE,510667,256,128,512,510.667
50n_30p_seed3,0.3,3,511634016,19,DRA_ADVERTISE,511369,266,128,512,511.369
50n_30p_seed3,0.3,3,514163000,6,DRA_ADVERTISE,513616,261,128,512,513.616
50n_30p_seed3,0.3,3,515265000,2,DRA_ADVERTISE,514502,262,128,512,514.502
50n_30p_seed3,0.3,3,515297000,40,DRA_ADVERTISE,515099,256,128,512,515.099
50n_30p_seed3,0.3,3,516653000,31,DRA_ADVERTISE,516411,256,128,512,516.411
50n_30p_seed3,0.3,3,517354000,40,DRA_ADVERTISE,517156,256,128,512,517.156
50n_30p_seed3,0.3,3,518827000,35,DRA_ADVERTISE,517939,256,128,512,517.939
50n_30p_seed3,0.3,3,519197000,38,DRA_ADVERTISE,518573,272,128,512,518.573
50n_30p_seed3,0.3,3,519316000,19,DRA_ADVERTISE,519051,262,128,512,519.051
50n_30p_seed3,0.3,3,520122000,4,DRA_ADVERTISE,519860,268,128,512,519.86
50n_30p_seed3,0.3,3,521038000,19,DRA_ADVERTISE,520773,261,128,512,520.773
50n_30p_seed3,0.3,3,521815000,32,DRA_ADVERTISE,521708,256,128,512,521.708
50n_30p_seed3,0.3,3,523066000,2,DRA_ADVERTISE,522303,261,128,512,522.303
50n_30p_seed3,0.3,3,524421000,21,DRA_ADVERTISE,523429,256,128,512,523.429
50n_30p_seed3,0.3,3,524656000,22,DRA_ADVERTISE,523843,267,128,512,523.843
50n_30p_seed3,0.3,3,524662000,32,DRA_ADVERTISE,524555,256,128,512,524.555
50n_30p_seed3,0.3,3,524710000,24,DRA_ADVERTISE,524446,256,128,512,524.446
50n_30p_seed3,0.3,3,524840000,47,DRA_ADVERTISE,524401,260,128,512,524.401
50n_30p_seed3,0.3,3,527312000,6,DRA_ADVERTISE,526765,261,128,512,526.765
50n_30p_seed3,0.3,3,528619000,11,DRA_ADVERTISE,528594,269,128,512,528.594
50n_30p_seed3,0.3,3,528708000,16,DRA_ADVERTISE,527876,261,128,512,527.876
50n_30p_seed3,0.3,3,533112000,32,DRA_ADVERTISE,533005,256,128,512,533.005
50n_30p_seed3,0.3,3,533792000,40,DRA_ADVERTISE,533594,256,128,512,533.594
50n_30p_seed3,0.3,3,536628000,47,DRA_ADVERTISE,536189,259,128,512,536.189
50n_30p_seed3,0.3,3,537040000,2,DRA_ADVERTISE,536277,261,128,512,536.277
50n_30p_seed3,0.3,3,538275000,38,DRA_ADVERTISE,537651,270,128,512,537.651
50n_30p_seed3,0.3,3,538330000,31,DRA_ADVERTISE,538088,256,128,512,538.088
50n_30p_seed3,0.3,3,539311000,35,DRA_ADVERTISE,538423,256,128,512,538.423
50n_30p_seed3,0.3,3,539524000,24,DRA_ADVERTISE,539260,256,128,512,539.26
50n_30p_seed3,0.3,3,539896000,21,DRA_ADVERTISE,538904,256,128,512,538.904
50n_30p_seed3,0.3,3,540224000,11,DRA_ADVERTISE,540199,267,128,512,540.199
50n_30p_seed3,0.3,3,541301000,6,DRA_ADVERTISE,540754,260,128,512,540.754
50n_30p_seed3,0.3,3,542590000,4,DRA_ADVERTISE,542328,268,128,512,542.328
50n_30p_seed3,0.3,3,543255000,19,DRA_ADVERTISE,542990,256,128,512,542.99
50n_30p_seed3,0.3,3,543653000,16,DRA_ADVERTISE,542821,260,128,512,542.821
50n_30p_seed3,0.3,3,543814000,40,DRA_ADVERTISE,543616,256,128,512,543.616
50n_30p_seed3,0.3,3,543849000,22,DRA_ADVERTISE,543036,267,128,512,543.036
50n_30p_seed3,0.3,3,544858000,11,DRA_ADVERTISE,544833,267,128,512,544.833
50n_30p_seed3,0.3,3,546992000,31,DRA_ADVERTISE,546750,256,128,512,546.75
50n_30p_seed3,0.3,3,547778000,6,DRA_ADVERTISE,547231,260,128,512,547.231
50n_30p_seed3,0.3,3,549587000,24,DRA_ADVERTISE,549323,256,128,512,549.323
50n_30p_seed3,0.3,3,550727000,38,DRA_ADVERTISE,550103,270,128,512,550.103
50n_30p_seed3,0.3,3,552897000,22,DRA_ADVERTISE,552084,265,128,512,552.084
50n_30p_seed3,0.3,3,553312000,21,DRA_ADVERTISE,552320,256,128,512,552.32
50n_30p_seed3,0.3,3,553374000,31,DRA_ADVERTISE,553132,256,128,512,553.132
50n_30p_seed3,0.3,3,554179000,35,DRA_ADVERTISE,553291,256,128,512,553.291
50n_30p_seed3,0.3,3,554542000,47,DRA_ADVERTISE,554103,259,128,512,554.103
50n_30p_seed3,0.3,3,554625000,19,DRA_ADVERTISE,554360,256,128,512,554.36
50n_30p_seed3,0.3,3,555658000,2,DRA_ADVERTISE,554895,260,128,512,554.895
50n_30p_seed3,0.3,3,555850000,32,DRA_ADVERTISE,555743,256,128,512,555.743
50n_30p_seed3,0.3,3,555917000,47,DRA_ADVERTISE,555478,259,128,512,555.478
50n_30p_seed3,0.3,3,556719000,11,DRA_ADVERTISE,556694,267,128,512,556.694
50n_30p_seed3,0.3,3,556898000,24,DRA_ADVERTISE,556634,256,128,512,556.634
50n_30p_seed3,0.3,3,558244000,16,DRA_ADVERTISE,557412,260,128,512,557.412
50n_30p_seed3,0.3,3,560021000,4,DRA_ADVERTISE,559759,266,128,512,559.759
50n_30p_seed3,0.3,3,561826000,22,DRA_ADVERTISE,561013,265,128,512,561.013
50n_30p_seed3,0.3,3,562841000,6,DRA_ADVERTISE,562294,259,128,512,562.294
50n_30p_seed3,0.3,3,562964000,40,DRA_ADVERTISE,562766,256,128,512,562.766
50n_30p_seed3,0.3,3,563783000,38,DRA_ADVERTISE,563159,268,128,512,563.159
50n_30p_seed3,0.3,3,565766000,31,DRA_ADVERTISE,565524,256,128,512,565.524
50n_30p_seed3,0.3,3,566521000,35,DRA_ADVERTISE,565633,256,128,512,565.633
50n_30p_seed3,0.3,3,566941000,38,DRA_ADVERTISE,566317,268,128,512,566.317
50n_30p_seed3,0.3,3,569303000,21,DRA_ADVERTISE,568311,256,128,512,568.311
50n_30p_seed3,0.3,3,570150000,32,DRA_ADVERTISE,570043,256,128,512,570.043
50n_30p_seed3,0.3,3,570200000,35,DRA_ADVERTISE,569312,256,128,512,569.312
50n_30p_seed3,0.3,3,571120000,22,DRA_ADVERTISE,570307,265,128,512,570.307
50n_30p_seed3,0.3,3,571436000,4,DRA_ADVERTISE,571174,266,128,512,571.174
50n_30p_seed3,0.3,3,572091000,11,DRA_ADVERTISE,572066,265,128,512,572.066
50n_30p_seed3,0.3,3,572594000,4,DRA_ADVERTISE,572332,266,128,512,572.332
50n_30p_seed3,0.3,3,573597000,47,DRA_ADVERTISE,573158,258,128,512,573.158
50n_30p_seed3,0.3,3,573640000,19,DRA_ADVERTISE,573375,256,128,512,573.375
50n_30p_seed3,0.3,3,573989000,2,DRA_ADVERTISE,573226,259,128,512,573.226
50n_30p_seed3,0.3,3,575585000,24,DRA_ADVERTISE,575321,256,128,512,575.321
50n_30p_seed3,0.3,3,576041000,16,DRA_ADVERTISE,575209,259,128,512,575.209
50n_30p_seed3,0.3,3,576998000,16,DRA_ADVERTISE,576166,259,128,512,576.166
50n_30p_seed3,0.3,3,580948000,2,DRA_ADVERTISE,580185,259,128,512,580.185
50n_30p_seed3,0.3,3,580991000,40,DRA_ADVERTISE,580793,256,128,512,580.793
50n_30p_seed3,0.3,3,581644000,6,DRA_ADVERTISE,581097,259,128,512,581.097
50n_30p_seed3,0.3,3,584035000,38,DRA_ADVERTISE,583411,266,128,512,583.411
50n_30p_seed3,0.3,3,584066000,32,DRA_ADVERTISE,583959,256,128,512,583.959
50n_30p_seed3,0.3,3,584318000,35,DRA_ADVERTISE,583430,256,128,512,583.43
50n_30p_seed3,0.3,3,584943000,31,DRA_ADVERTISE,584701,256,128,512,584.701
50n_30p_seed3,0.3,3,587428000,47,DRA_ADVERTISE,586989,258,128,512,586.989
50n_30p_seed3,0.3,3,588269000,2,DRA_ADVERTISE,587506,259,128,512,587.506
50n_30p_seed3,0.3,3,589424000,32,DRA_ADVERTISE,589317,256,128,512,589.317
50n_30p_seed3,0.3,3,589719000,21,DRA_ADVERTISE,588727,256,128,512,588.727
50n_30p_seed3,0.3,3,589975000,4,DRA_ADVERTISE,589713,265,128,512,589.713
50n_30p_seed3,0.3,3,592224000,19,DRA_ADVERTISE,591959,256,128,512,591.959
50n_30p_seed3,0.3,3,592414000,24,DRA_ADVERTISE,592150,256,128,512,592.15
50n_30p_seed3,0.3,3,592629000,22,DRA_ADVERTISE,591816,264,128,512,591.816
50n_30p_seed3,0.3,3,593349000,19,DRA_ADVERTISE,593084,256,128,512,593.084
50n_30p_seed3,0.3,3,593488000,11,DRA_ADVERTISE,593463,264,128,512,593.463
50n_30p_seed3,0.3,3,593721000,11,DRA_ADVERTISE,593696,264,128,512,593.696
50n_30p_seed3,0.3,3,595139000,40,DRA_ADVERTISE,594941,256,128,512,594.941
50n_30p_seed3,0.3,3,595147000,16,DRA_ADVERTISE,594315,259,128,512,594.315
50n_30p_seed3,0.3,3,596386000,21,DRA_ADVERTISE,595394,256,128,512,595.394
50n_30p_seed3,0.3,3,596655000,6,DRA_ADVERTISE,596108,258,128,512,596.108
50n_30p_seed3,0.3,3,598202000,38,DRA_ADVERTISE,597578,266,128,512,597.578
50n_30p_seed3,0.3,3,599581000,40,DRA_ADVERTISE,599383,256,128,512,599.383
50n_30p_seed4,0.3,4,11157000,24,DRA_ADVERTISE,10623,299,128,512,10.623
50n_30p_seed4,0.3,4,11653000,24,DRA_ADVERTISE,11119,299,128,512,11.119
50n_30p_seed4,0.3,4,11779000,20,DRA_ADVERTISE,10936,351,128,512,10.936
50n_30p_seed4,0.3,4,12168000,20,DRA_ADVERTISE,11325,351,128,512,11.325
50n_30p_seed4,0.3,4,12358000,24,DRA_ADVERTISE,11824,299,128,512,11.824
50n_30p_seed4,0.3,4,12976000,20,DRA_ADVERTISE,12133,351,128,512,12.133
50n_30p_seed4,0.3,4,13481000,22,DRA_ADVERTISE,12642,343,128,512,12.642
50n_30p_seed4,0.3,4,13891000,14,DRA_ADVERTISE,13612,311,128,512,13.612
50n_30p_seed4,0.3,4,14018000,22,DRA_ADVERTISE,13179,343,128,512,13.179
50n_30p_seed4,0.3,4,14072000,24,DRA_ADVERTISE,13538,299,128,512,13.538
50n_30p_seed4,0.3,4,14343000,14,DRA_ADVERTISE,14064,311,128,512,14.064
50n_30p_seed4,0.3,4,14677000,12,DRA_ADVERTISE,13698,299,128,512,13.698
50n_30p_seed4,0.3,4,14710000,20,DRA_ADVERTISE,13867,351,128,512,13.867
50n_30p_seed4,0.3,4,14825000,22,DRA_ADVERTISE,13986,343,128,512,13.986
50n_30p_seed4,0.3,4,15033000,12,DRA_ADVERTISE,14054,299,128,512,14.054
50n_30p_seed4,0.3,4,15272000,14,DRA_ADVERTISE,14993,311,128,512,14.993
50n_30p_seed4,0.3,4,15665000,14,DRA_ADVERTISE,15386,311,128,512,15.386
50n_30p_seed4,0.3,4,15735000,22,DRA_ADVERTISE,14896,343,128,512,14.896
50n_30p_seed4,0.3,4,15745000,24,DRA_ADVERTISE,15211,299,128,512,15.211
50n_30p_seed4,0.3,4,16046000,24,DRA_ADVERTISE,15512,299,128,512,15.512
50n_30p_seed4,0.3,4,16058000,14,DRA_ADVERTISE,15779,311,128,512,15.779
50n_30p_seed4,0.3,4,16094000,12,DRA_ADVERTISE,15115,299,128,512,15.115
50n_30p_seed4,0.3,4,16118000,22,DRA_ADVERTISE,15279,343,128,512,15.279
50n_30p_seed4,0.3,4,16299000,20,DRA_ADVERTISE,15456,351,128,512,15.456
50n_30p_seed4,0.3,4,16317000,12,DRA_ADVERTISE,15338,299,128,512,15.338
50n_30p_seed4,0.3,4,16497000,23,DRA_ADVERTISE,16237,339,128,512,16.237
50n_30p_seed4,0.3,4,16630000,20,DRA_ADVERTISE,15787,351,128,512,15.787
50n_30p_seed4,0.3,4,16834000,22,DRA_ADVERTISE,15995,343,128,512,15.995
50n_30p_seed4,0.3,4,16837000,12,DRA_ADVERTISE,15858,299,128,512,15.858
50n_30p_seed4,0.3,4,16851000,14,DRA_ADVERTISE,16572,311,128,512,16.572
50n_30p_seed4,0.3,4,16945000,23,DRA_ADVERTISE,16685,339,128,512,16.685
50n_30p_seed4,0.3,4,17302000,24,DRA_ADVERTISE,16768,299,128,512,16.768
50n_30p_seed4,0.3,4,17659000,12,DRA_ADVERTISE,16680,299,128,512,16.68
50n_30p_seed4,0.3,4,17800000,23,DRA_ADVERTISE,17540,339,128,512,17.54
50n_30p_seed4,0.3,4,17884000,20,DRA_ADVERTISE,17041,351,128,512,17.041
50n_30p_seed4,0.3,4,18521000,14,DRA_ADVERTISE,18242,311,128,512,18.242
50n_30p_seed4,0.3,4,18592000,24,DRA_ADVERTISE,18058,294,128,512,18.058
50n_30p_seed4,0.3,4,18819000,22,DRA_ADVERTISE,17980,343,128,512,17.98
50n_30p_seed4,0.3,4,19034000,12,DRA_ADVERTISE,18055,299,128,512,18.055
50n_30p_seed4,0.3,4,19448000,20,DRA_ADVERTISE,18605,351,128,512,18.605
50n_30p_seed4,0.3,4,19855000,23,DRA_ADVERTISE,19595,339,128,512,19.595
50n_30p_seed4,0.3,4,20121000,23,DRA_ADVERTISE,19861,339,128,512,19.861
50n_30p_seed4,0.3,4,20135000,14,DRA_ADVERTISE,19856,311,128,512,19.856
50n_30p_seed4,0.3,4,20163000,12,DRA_ADVERTISE,19184,299,128,512,19.184
50n_30p_seed4,0.3,4,20189000,22,DRA_ADVERTISE,19350,343,128,512,19.35
50n_30p_seed4,0.3,4,20491000,23,DRA_ADVERTISE,20231,339,128,512,20.231
50n_30p_seed4,0.3,4,20519000,14,DRA_ADVERTISE,20240,311,128,512,20.24
50n_30p_seed4,0.3,4,20551000,12,DRA_ADVERTISE,19572,299,128,512,19.572
50n_30p_seed4,0.3,4,20725000,14,DRA_ADVERTISE,20446,311,128,512,20.446
50n_30p_seed4,0.3,4,20736000,12,DRA_ADVERTISE,19757,299,128,512,19.757
50n_30p_seed4,0.3,4,20740000,33,DRA_ADVERTISE,20449,391,128,512,20.449
50n_30p_seed4,0.3,4,20743000,22,DRA_ADVERTISE,19904,343,128,512,19.904
50n_30p_seed4,0.3,4,20844000,20,DRA_ADVERTISE,20001,341,128,512,20.001
50n_30p_seed4,0.3,4,21143000,12,DRA_ADVERTISE,20164,299,128,512,20.164
50n_30p_seed4,0.3,4,21186000,33,DRA_ADVERTISE,20895,391,128,512,20.895
50n_30p_seed4,0.3,4,21216000,22,DRA_ADVERTISE,20377,343,128,512,20.377
50n_30p_seed4,0.3,4,21250000,23,DRA_ADVERTISE,20990,339,128,512,20.99
50n_30p_seed4,0.3,4,21307000,20,DRA_ADVERTISE,20464,332,128,512,20.464
50n_30p_seed4,0.3,4,21333000,14,DRA_ADVERTISE,21054,311,128,512,21.054
50n_30p_seed4,0.3,4,21348000,40,DRA_ADVERTISE,20865,299,128,512,20.865
50n_30p_seed4,0.3,4,21704000,40,DRA_ADVERTISE,21221,299,128,512,21.221
50n_30p_seed4,0.3,4,22107000,33,DRA_ADVERTISE,21816,391,128,512,21.816
50n_30p_seed4,0.3,4,22194000,14,DRA_ADVERTISE,21915,311,128,512,21.915
50n_30p_seed4,0.3,4,22260000,20,DRA_ADVERTISE,21417,332,128,512,21.417
50n_30p_seed4,0.3,4,22339000,22,DRA_ADVERTISE,21500,343,128,512,21.5
50n_30p_seed4,0.3,4,22380000,12,DRA_ADVERTISE,21401,299,128,512,21.401
50n_30p_seed4,0.3,4,22422000,24,DRA_ADVERTISE,21888,280,128,512,21.888
50n_30p_seed4,0.3,4,22564000,40,DRA_ADVERTISE,22081,299,128,512,22.081
50n_30p_seed4,0.3,4,22644000,25,DRA_ADVERTISE,22188,343,128,512,22.188
