scenario,attack_ratio,seed,sim_time_us,mote,record_type,event,time_ticks,node,role,attack,seq,rank,dag_rank,parent,parent_rank,parent_metric,etx,rssi,nbrs,delay_ticks,time_s
50n_30p_seed3,0.3,3,60159000,33,TRACE,periodic,60001,33,benign,0,1,334,2,40,128,206,206,-50,12,0,60.001
50n_30p_seed3,0.3,3,60165000,17,TRACE,tx,59191,17,benign,0,1,388,3,32,128,260,260,-77,10,0,59.191
50n_30p_seed3,0.3,3,60174000,37,TRACE,periodic,60001,37,benign,0,1,347,2,1,128,219,219,-44,18,0,60.001
50n_30p_seed3,0.3,3,60192000,29,TRACE,periodic,60001,29,benign,0,1,334,2,1,128,206,206,-23,21,0,60.001
50n_30p_seed3,0.3,3,60198000,9,TRACE,periodic,60001,9,benign,0,1,338,2,24,128,210,210,-85,7,0,60.001
50n_30p_seed3,0.3,3,60199000,40,TRACE,periodic,60001,40,attacker,1,1,274,2,1,128,146,146,-92,15,0,60.001
50n_30p_seed3,0.3,3,60240984,1,TRACE,rx,59307,1,root,0,1,128,1,0,65535,65535,65535,32767,24,117,59.307
50n_30p_seed3,0.3,3,60243000,31,TRACE,periodic,60001,31,attacker,1,2,297,2,1,128,169,169,-61,20,0,60.001
50n_30p_seed3,0.3,3,60249000,41,TRACE,periodic,60001,41,benign,0,1,334,2,40,128,206,206,-39,10,0,60.001
50n_30p_seed3,0.3,3,60263000,4,TRACE,periodic,60001,4,attacker,1,1,294,2,19,128,166,166,-93,12,0,60.001
50n_30p_seed3,0.3,3,60265000,24,TRACE,periodic,60001,24,attacker,1,1,272,2,1,128,144,144,-94,18,0,60.001
50n_30p_seed3,0.3,3,60266000,19,TRACE,periodic,60001,19,attacker,1,1,256,2,1,128,128,128,-92,18,0,60.001
50n_30p_seed3,0.3,3,60287000,20,TRACE,periodic,60001,20,benign,0,2,316,2,1,128,188,188,-67,21,0,60.001
50n_30p_seed3,0.3,3,60290000,34,TRACE,periodic,60001,34,benign,0,2,307,2,19,128,179,179,-75,11,0,60.001
50n_30p_seed3,0.3,3,60319000,13,TRACE,periodic,60001,13,benign,0,1,306,2,1,128,178,178,-80,18,0,60.001
50n_30p_seed3,0.3,3,60360000,18,TRACE,tx,59992,18,benign,0,1,383,2,19,128,255,255,-39,12,0,59.992
50n_30p_seed3,0.3,3,60364000,10,TRACE,periodic,60001,10,benign,0,2,336,2,19,128,208,208,-55,10,0,60.001
50n_30p_seed3,0.3,3,60369000,18,TRACE,periodic,60001,18,benign,0,2,383,2,19,128,255,255,-39,12,0,60.001
50n_30p_seed3,0.3,3,60402984,1,TRACE,rx,59469,1,root,0,1,128,1,0,65535,65535,65535,32767,24,18446744073709551094,59.469
50n_30p_seed3,0.3,3,60436000,43,TRACE,periodic,60001,43,benign,0,1,530,4,37,347,183,183,-85,11,0,60.001
50n_30p_seed3,0.3,3,60440000,47,TRACE,periodic,60001,47,attacker,1,2,290,2,1,128,162,162,-91,13,0,60.001
50n_30p_seed3,0.3,3,60443000,8,TRACE,tx,60327,8,benign,0,1,307,2,24,128,179,179,-79,10,0,60.327
50n_30p_seed3,0.3,3,60444000,46,TRACE,periodic,60001,46,benign,0,1,306,2,1,128,178,178,-80,14,0,60.001
50n_30p_seed3,0.3,3,60455000,3,TRACE,periodic,60001,3,benign,0,1,300,2,19,128,172,172,-85,10,0,60.001
50n_30p_seed3,0.3,3,60491000,50,TRACE,periodic,60001,50,benign,0,1,499,3,36,302,197,197,-91,6,0,60.001
50n_30p_seed3,0.3,3,60506000,48,TRACE,periodic,60001,48,benign,0,1,297,2,31,128,169,169,-87,11,0,60.001
50n_30p_seed3,0.3,3,60519952,1,TRACE,rx,59586,1,root,0,1,128,1,0,65535,65535,65535,32767,24,18446744073709550876,59.586
50n_30p_seed3,0.3,3,60548000,6,TRACE,periodic,60001,6,attacker,1,1,301,2,21,128,173,173,-84,13,0,60.001
50n_30p_seed3,0.3,3,60570000,49,TRACE,periodic,60001,49,benign,0,1,294,2,32,128,166,166,-94,7,0,60.001
50n_30p_seed3,0.3,3,60605000,7,TRACE,periodic,60001,7,benign,0,2,297,2,24,128,169,169,-83,12,0,60.001
50n_30p_seed3,0.3,3,60615000,39,TRACE,periodic,60001,39,benign,0,1,321,2,1,128,193,193,-68,19,0,60.001
50n_30p_seed3,0.3,3,60615000,15,TRACE,tx,60583,15,benign,0,1,304,2,31,128,176,176,-82,17,0,60.583
50n_30p_seed3,0.3,3,60625000,38,TRACE,periodic,60001,38,attacker,1,2,337,2,1,128,209,209,-50,19,0,60.001
50n_30p_seed3,0.3,3,60626000,27,TRACE,periodic,60001,27,benign,0,1,302,2,1,128,174,174,-83,18,0,60.001
50n_30p_seed3,0.3,3,60651000,25,TRACE,periodic,60001,25,benign,0,1,310,2,40,128,182,182,-78,14,0,60.001
50n_30p_seed3,0.3,3,60660984,1,TRACE,rx,59727,1,root,0,1,128,1,0,65535,65535,65535,32767,24,18446744073709550761,59.727
50n_30p_seed3,0.3,3,60667000,12,TRACE,periodic,60001,12,benign,0,2,316,2,19,128,188,188,-67,16,0,60.001
50n_30p_seed3,0.3,3,60748000,44,TRACE,periodic,60001,44,benign,0,2,301,2,1,128,173,173,-90,15,0,60.001
50n_30p_seed3,0.3,3,60752000,36,TRACE,periodic,60001,36,benign,0,2,297,2,1,128,169,169,-74,19,0,60.001
50n_30p_seed3,0.3,3,60764000,2,TRACE,periodic,60001,2,attacker,1,1,294,2,19,128,166,166,-91,8,0,60.001
50n_30p_seed3,0.3,3,60792000,26,TRACE,periodic,60001,26,benign,0,1,334,2,19,128,206,206,-55,13,0,60.001
50n_30p_seed3,0.3,3,60794000,14,TRACE,periodic,60001,14,benign,0,2,302,2,1,128,174,174,-88,17,0,60.001
50n_30p_seed3,0.3,3,60804000,23,TRACE,periodic,60001,23,benign,0,2,313,2,1,128,185,185,-70,21,0,60.001
50n_30p_seed3,0.3,3,60808000,45,TRACE,periodic,60001,45,benign,0,2,307,2,1,128,179,179,-75,15,0,60.001
50n_30p_seed3,0.3,3,60814000,22,TRACE,periodic,60001,22,attacker,1,2,326,2,1,128,198,198,-52,22,0,60.001
50n_30p_seed3,0.3,3,60833000,16,TRACE,periodic,60001,16,attacker,1,1,304,2,31,128,176,176,-82,14,0,60.001
50n_30p_seed3,0.3,3,60889000,35,TRACE,periodic,60001,35,attacker,1,1,286,2,1,128,158,158,-92,16,0,60.001
50n_30p_seed3,0.3,3,60934000,1,TRACE,periodic,60001,1,root,0,0,128,1,0,65535,65535,65535,32767,24,0,60.001
50n_30p_seed3,0.3,3,60975000,17,TRACE,periodic,60001,17,benign,0,2,374,2,32,128,246,246,-77,10,0,60.001
50n_30p_seed3,0.3,3,60993000,21,TRACE,periodic,60001,21,attacker,1,2,301,2,1,128,173,173,-54,21,0,60.001
50n_30p_seed3,0.3,3,62391000,24,TRACE,tx,62127,24,attacker,1,1,270,2,1,128,142,142,-94,18,0,62.127
50n_30p_seed3,0.3,3,62405696,1,TRACE,rx,61472,1,root,0,1,128,1,0,65535,65535,65535,32767,24,18446744073709550962,61.472
50n_30p_seed3,0.3,3,62673000,33,TRACE,tx,62515,33,benign,0,1,334,2,40,128,206,206,-50,12,0,62.515
50n_30p_seed3,0.3,3,62736984,1,TRACE,rx,61803,1,root,0,1,128,1,0,65535,65535,65535,32767,24,18446744073709550905,61.803
50n_30p_seed3,0.3,3,63056000,35,TRACE,tx,62168,35,attacker,1,1,286,2,1,128,158,158,-92,16,0,62.168
50n_30p_seed3,0.3,3,63069696,1,TRACE,rx,62136,1,root,0,1,128,1,0,65535,65535,65535,32767,24,18446744073709551585,62.136
50n_30p_seed3,0.3,3,63091000,46,TRACE,tx,62648,46,benign,0,1,306,2,1,128,178,178,-80,14,0,62.648
50n_30p_seed3,0.3,3,63096696,1,TRACE,rx,62163,1,root,0,1,128,1,0,65535,65535,65535,32767,24,18446744073709551132,62.163
50n_30p_seed3,0.3,3,63383000,27,TRACE,tx,62758,27,benign,0,1,302,2,1,128,174,174,-83,18,0,62.758
50n_30p_seed3,0.3,3,63390696,1,TRACE,rx,62457,1,root,0,1,128,1,0,65535,65535,65535,32767,24,18446744073709551316,62.457
50n_30p_seed3,0.3,3,63697000,40,TRACE,tx,63499,40,attacker,1,1,272,2,1,128,144,144,-92,15,0,63.499
50n_30p_seed3,0.3,3,63713696,1,TRACE,rx,62780,1,root,0,1,128,1,0,65535,65535,65535,32767,24,18446744073709550898,62.78
50n_30p_seed3,0.3,3,63743000,50,TRACE,tx,63253,50,benign,0,1,499,3,36,302,197,197,-91,6,0,63.253
50n_30p_seed3,0.3,3,63792984,1,TRACE,rx,62859,1,root,0,1,128,1,0,65535,65535,65535,32767,24,18446744073709551223,62.859
50n_30p_seed3,0.3,3,64478000,39,TRACE,tx,63864,39,benign,0,1,321,2,1,128,193,193,-68,19,0,63.864
50n_30p_seed3,0.3,3,64509696,1,TRACE,rx,63576,1,root,0,1,128,1,0,65535,65535,65535,32767,24,18446744073709551329,63.576
50n_30p_seed3,0.3,3,64868000,13,TRACE,tx,64550,13,benign,0,1,306,2,1,128,178,178,-80,18,0,64.55
50n_30p_seed3,0.3,3,64884696,1,TRACE,rx,63951,1,root,0,1,128,1,0,65535,65535,65535,32767,24,18446744073709551018,63.951
50n_30p_seed3,0.3,3,66342000,30,TRACE,tx,66290,30,benign,0,1,334,2,1,128,206,206,-31,21,0,66.29
50n_30p_seed3,0.3,3,66380696,1,TRACE,rx,65447,1,root,0,1,128,1,0,65535,65535,65535,32767,24,18446744073709550774,65.447
50n_30p_seed3,0.3,3,66541000,29,TRACE,tx,66350,29,benign,0,1,334,2,1,128,206,206,-23,21,0,66.35
50n_30p_seed3,0.3,3,66547696,1,TRACE,rx,65614,1,root,0,1,128,1,0,65535,65535,65535,32767,24,18446744073709550881,65.614
50n_30p_seed3,0.3,3,66660000,43,TRACE,tx,66225,43,benign,0,1,530,4,37,347,183,183,-85,11,0,66.225
50n_30p_seed3,0.3,3,66727984,1,TRACE,rx,65794,1,root,0,1,128,1,0,65535,65535,65535,32767,24,18446744073709551186,65.794
50n_30p_seed3,0.3,3,66996000,3,TRACE,tx,66542,3,benign,0,1,300,2,19,128,172,172,-85,10,0,66.542
50n_30p_seed3,0.3,3,67032952,1,TRACE,rx,66099,1,root,0,1,128,1,0,65535,65535,65535,32767,24,18446744073709551174,66.099
50n_30p_seed3,0.3,3,68060000,16,TRACE,tx,67228,16,attacker,1,1,304,2,31,128,176,176,-82,14,0,67.228
50n_30p_seed3,0.3,3,68105984,1,TRACE,rx,67172,1,root,0,1,128,1,0,65535,65535,65535,32767,24,18446744073709551561,67.172
50n_30p_seed3,0.3,3,68752000,5,TRACE,tx,68613,5,benign,0,1,317,2,21,128,189,189,-72,13,0,68.613
50n_30p_seed3,0.3,3,68767000,36,TRACE,tx,68016,36,benign,0,2,292,2,1,128,164,164,-74,19,0,68.016
50n_30p_seed3,0.3,3,68783696,1,TRACE,rx,67850,1,root,0,2,128,1,0,65535,65535,65535,32767,24,18446744073709551451,67.85
50n_30p_seed3,0.3,3,68795952,1,TRACE,rx,67862,1,root,0,1,128,1,0,65535,65535,65535,32767,24,18446744073709550866,67.862
50n_30p_seed3,0.3,3,69618000,25,TRACE,tx,68968,25,benign,0,1,310,2,40,128,182,182,-78,14,0,68.968
50n_30p_seed3,0.3,3,69679984,1,TRACE,rx,68746,1,root,0,1,128,1,0,65535,65535,65535,32767,24,18446744073709551395,68.746
50n_30p_seed3,0.3,3,70020000,28,TRACE,periodic,70001,28,benign,0,2,326,2,1,128,198,198,-51,22,0,70.001
50n_30p_seed3,0.3,3,70026000,11,TRACE,periodic,70001,11,attacker,1,1,334,2,19,128,206,206,-48,14,0,70.001
50n_30p_seed3,0.3,3,70033000,15,TRACE,periodic,70001,15,benign,0,2,299,2,31,128,171,171,-82,17,0,70.001
50n_30p_seed3,0.3,3,70053000,30,TRACE,periodic,70001,30,benign,0,2,326,2,1,128,198,198,-31,21,0,70.001
50n_30p_seed3,0.3,3,70108000,32,TRACE,periodic,70001,32,attacker,1,2,284,2,1,128,156,156,-88,18,0,70.001
50n_30p_seed3,0.3,3,70109000,42,TRACE,periodic,70001,42,benign,0,1,370,2,35,128,242,242,-56,8,0,70.001
50n_30p_seed3,0.3,3,70117000,8,TRACE,periodic,70001,8,benign,0,2,301,2,24,128,173,173,-79,10,0,70.001
50n_30p_seed3,0.3,3,70140000,5,TRACE,periodic,70001,5,benign,0,2,323,2,21,128,195,195,-72,13,0,70.001
50n_30p_seed3,0.3,3,70159000,33,TRACE,periodic,70001,33,benign,0,2,326,2,40,128,198,198,-50,12,0,70.001
50n_30p_seed3,0.3,3,70174000,37,TRACE,periodic,70001,37,benign,0,1,337,2,1,128,209,209,-44,18,0,70.001
50n_30p_seed3,0.3,3,70192000,29,TRACE,periodic,70001,29,benign,0,2,326,2,1,128,198,198,-23,21,0,70.001
50n_30p_seed3,0.3,3,70198000,9,TRACE,periodic,70001,9,benign,0,1,338,2,24,128,210,210,-85,7,0,70.001
50n_30p_seed3,0.3,3,70199000,40,TRACE,periodic,70001,40,attacker,1,2,268,2,1,128,140,140,-92,15,0,70.001
50n_30p_seed3,0.3,3,70243000,31,TRACE,periodic,70001,31,attacker,1,2,288,2,1,128,160,160,-61,20,0,70.001
50n_30p_seed3,0.3,3,70249000,41,TRACE,periodic,70001,41,benign,0,1,334,2,40,128,206,206,-39,10,0,70.001
50n_30p_seed3,0.3,3,70263000,4,TRACE,periodic,70001,4,attacker,1,1,294,2,19,128,166,166,-93,12,0,70.001
50n_30p_seed3,0.3,3,70265000,24,TRACE,periodic,70001,24,attacker,1,2,268,2,1,128,140,140,-94,18,0,70.001
50n_30p_seed3,0.3,3,70266000,19,TRACE,periodic,70001,19,attacker,1,1,256,2,1,128,128,128,-92,18,0,70.001
50n_30p_seed3,0.3,3,70287000,20,TRACE,periodic,70001,20,benign,0,2,316,2,1,128,188,188,-67,21,0,70.001
50n_30p_seed3,0.3,3,70290000,34,TRACE,periodic,70001,34,benign,0,2,307,2,19,128,179,179,-75,11,0,70.001
50n_30p_seed3,0.3,3,70319000,13,TRACE,periodic,70001,13,benign,0,2,301,2,1,128,173,173,-80,18,0,70.001
50n_30p_seed3,0.3,3,70321000,41,TRACE,tx,70073,41,benign,0,1,334,2,40,128,206,206,-39,10,0,70.073
50n_30p_seed3,0.3,3,70358984,1,TRACE,rx,69425,1,root,0,1,128,1,0,65535,65535,65535,32767,24,18446744073709550969,69.425
50n_30p_seed3,0.3,3,70364000,10,TRACE,periodic,70001,10,benign,0,2,336,2,19,128,208,208,-55,10,0,70.001
50n_30p_seed3,0.3,3,70369000,18,TRACE,periodic,70001,18,benign,0,2,370,2,19,128,242,242,-39,12,0,70.001
50n_30p_seed3,0.3,3,70436000,43,TRACE,periodic,70001,43,benign,0,2,524,4,37,347,177,177,-85,11,0,70.001
50n_30p_seed3,0.3,3,70440000,47,TRACE,periodic,70001,47,attacker,1,2,290,2,1,128,162,162,-91,13,0,70.001
50n_30p_seed3,0.3,3,70444000,46,TRACE,periodic,70001,46,benign,0,2,301,2,1,128,173,173,-80,14,0,70.001
50n_30p_seed3,0.3,3,70455000,3,TRACE,periodic,70001,3,benign,0,2,295,2,19,128,167,167,-85,10,0,70.001
50n_30p_seed3,0.3,3,70491000,50,TRACE,periodic,70001,50,benign,0,2,482,3,36,292,190,190,-91,6,0,70.001
50n_30p_seed3,0.3,3,70506000,48,TRACE,periodic,70001,48,benign,0,1,297,2,31,128,169,169,-87,11,0,70.001
50n_30p_seed3,0.3,3,70548000,6,TRACE,periodic,70001,6,attacker,1,1,301,2,21,128,173,173,-84,13,0,70.001
50n_30p_seed3,0.3,3,70570000,49,TRACE,periodic,70001,49,benign,0,1,294,2,32,128,166,166,-94,7,0,70.001
50n_30p_seed3,0.3,3,70605000,7,TRACE,periodic,70001,7,benign,0,2,297,2,24,128,169,169,-83,12,0,70.001
50n_30p_seed3,0.3,3,70615000,39,TRACE,periodic,70001,39,benign,0,2,314,2,1,128,186,186,-68,19,0,70.001
50n_30p_seed3,0.3,3,70625000,38,TRACE,periodic,70001,38,attacker,1,2,337,2,1,128,209,209,-50,19,0,70.001
50n_30p_seed3,0.3,3,70626000,27,TRACE,periodic,70001,27,benign,0,2,297,2,1,128,169,169,-83,18,0,70.001
50n_30p_seed3,0.3,3,70651000,25,TRACE,periodic,70001,25,benign,0,2,304,2,40,128,176,176,-78,14,0,70.001
50n_30p_seed3,0.3,3,70667000,12,TRACE,periodic,70001,12,benign,0,2,316,2,19,128,188,188,-67,16,0,70.001
50n_30p_seed3,0.3,3,70686000,37,TRACE,tx,70513,37,benign,0,1,337,2,1,128,209,209,-44,18,0,70.513
50n_30p_seed3,0.3,3,70722696,1,TRACE,rx,69789,1,root,0,1,128,1,0,65535,65535,65535,32767,24,18446744073709550893,69.789
50n_30p_seed3,0.3,3,70748000,44,TRACE,periodic,70001,44,benign,0,2,301,2,1,128,173,173,-90,15,0,70.001
50n_30p_seed3,0.3,3,70752000,36,TRACE,periodic,70001,36,benign,0,3,288,2,1,128,160,160,-74,19,0,70.001
50n_30p_seed3,0.3,3,70764000,2,TRACE,periodic,70001,2,attacker,1,1,294,2,19,128,166,166,-91,8,0,70.001
50n_30p_seed3,0.3,3,70792000,26,TRACE,periodic,70001,26,benign,0,1,334,2,19,128,206,206,-55,13,0,70.001
50n_30p_seed3,0.3,3,70794000,14,TRACE,periodic,70001,14,benign,0,2,302,2,1,128,174,174,-88,17,0,70.001
50n_30p_seed3,0.3,3,70804000,23,TRACE,periodic,70001,23,benign,0,2,313,2,1,128,185,185,-70,21,0,70.001
50n_30p_seed3,0.3,3,70808000,45,TRACE,periodic,70001,45,benign,0,2,307,2,1,128,179,179,-75,15,0,70.001
50n_30p_seed3,0.3,3,70814000,22,TRACE,periodic,70001,22,attacker,1,2,326,2,1,128,198,198,-52,22,0,70.001
50n_30p_seed3,0.3,3,70833000,16,TRACE,periodic,70001,16,attacker,1,2,299,2,31,128,171,171,-82,14,0,70.001
50n_30p_seed3,0.3,3,70889000,35,TRACE,periodic,70001,35,attacker,1,2,283,2,1,128,155,155,-92,16,0,70.001
50n_30p_seed3,0.3,3,70934000,1,TRACE,periodic,70001,1,root,0,0,128,1,0,65535,65535,65535,32767,24,0,70.001
50n_30p_seed3,0.3,3,70975000,17,TRACE,periodic,70001,17,benign,0,2,374,2,32,128,246,246,-77,10,0,70.001
50n_30p_seed3,0.3,3,70993000,21,TRACE,periodic,70001,21,attacker,1,2,296,2,1,128,168,168,-54,21,0,70.001
50n_30p_seed3,0.3,3,71050000,48,TRACE,tx,70545,48,benign,0,1,297,2,31,128,169,169,-87,11,0,70.545
50n_30p_seed3,0.3,3,71107984,1,TRACE,rx,70174,1,root,0,1,128,1,0,65535,65535,65535,32767,24,18446744073709551246,70.174
50n_30p_seed3,0.3,3,71712000,44,TRACE,tx,70965,44,benign,0,2,301,2,1,128,173,173,-90,15,0,70.965
50n_30p_seed3,0.3,3,71727696,1,TRACE,rx,70794,1,root,0,2,128,1,0,65535,65535,65535,32767,24,18446744073709551446,70.794
50n_30p_seed3,0.3,3,72404000,38,TRACE,tx,71780,38,attacker,1,2,337,2,1,128,209,209,-50,19,0,71.78
50n_30p_seed3,0.3,3,72429696,1,TRACE,rx,71496,1,root,0,2,128,1,0,65535,65535,65535,32767,24,18446744073709551333,71.496
50n_30p_seed3,0.3,3,72453000,11,TRACE,tx,72428,11,attacker,1,1,334,2,19,128,206,206,-48,14,0,72.428
50n_30p_seed3,0.3,3,72477984,1,TRACE,rx,71544,1,root,0,1,128,1,0,65535,65535,65535,32767,24,18446744073709550733,71.544
50n_30p_seed3,0.3,3,72674000,14,TRACE,tx,71881,14,benign,0,2,302,2,1,128,174,174,-88,17,0,71.881
50n_30p_seed3,0.3,3,72704000,9,TRACE,tx,72507,9,benign,0,1,338,2,24,128,210,210,-85,7,0,72.507
50n_30p_seed3,0.3,3,72716696,1,TRACE,rx,71783,1,root,0,2,128,1,0,65535,65535,65535,32767,24,18446744073709551519,71.783
50n_30p_seed3,0.3,3,72768952,1,TRACE,rx,71835,1,root,0,1,128,1,0,65535,65535,65535,32767,24,18446744073709550945,71.835
50n_30p_seed3,0.3,3,72920000,49,TRACE,tx,72351,49,benign,0,1,294,2,32,128,166,166,-94,7,0,72.351
50n_30p_seed3,0.3,3,72949984,1,TRACE,rx,72016,1,root,0,1,128,1,0,65535,65535,65535,32767,24,18446744073709551282,72.016
50n_30p_seed3,0.3,3,73114000,4,TRACE,tx,72852,4,attacker,1,1,294,2,19,128,166,166,-93,12,0,72.852
50n_30p_seed3,0.3,3,73169952,1,TRACE,rx,72236,1,root,0,1,128,1,0,65535,65535,65535,32767,24,18446744073709551001,72.236
50n_30p_seed3,0.3,3,73853000,19,TRACE,tx,73588,19,attacker,1,1,256,2,1,128,128,128,-92,18,0,73.588
50n_30p_seed3,0.3,3,73865696,1,TRACE,rx,72932,1,root,0,1,128,1,0,65535,65535,65535,32767,24,18446744073709550961,72.932
50n_30p_seed3,0.3,3,73931000,6,TRACE,tx,73384,6,attacker,1,1,301,2,21,128,173,173,-84,13,0,73.384
50n_30p_seed3,0.3,3,74007952,1,TRACE,rx,73074,1,root,0,1,128,1,0,65535,65535,65535,32767,24,18446744073709551307,73.074
50n_30p_seed3,0.3,3,75370000,2,TRACE,tx,74607,2,attacker,1,1,294,2,19,128,166,166,-91,8,0,74.607
50n_30p_seed3,0.3,3,75424952,1,TRACE,rx,74491,1,root,0,1,128,1,0,65535,65535,65535,32767,24,18446744073709551501,74.491
50n_30p_seed3,0.3,3,76994000,45,TRACE,tx,76187,45,benign,0,2,307,2,1,128,179,179,-75,15,0,76.187
50n_30p_seed3,0.3,3,77014696,1,TRACE,rx,76081,1,root,0,2,128,1,0,65535,65535,65535,32767,24,18446744073709551511,76.081
50n_30p_seed3,0.3,3,77301000,20,TRACE,tx,77015,20,benign,0,2,316,2,1,128,188,188,-67,21,0,77.015
50n_30p_seed3,0.3,3,77329696,1,TRACE,rx,76396,1,root,0,2,128,1,0,65535,65535,65535,32767,24,18446744073709550998,76.396
50n_30p_seed3,0.3,3,78124000,34,TRACE,tx,77835,34,benign,0,2,307,2,19,128,179,179,-75,11,0,77.835
50n_30p_seed3,0.3,3,78153984,1,TRACE,rx,77220,1,root,0,2,128,1,0,65535,65535,65535,32767,24,18446744073709551002,77.22
50n_30p_seed3,0.3,3,78480000,22,TRACE,tx,77667,22,attacker,1,2,326,2,1,128,198,198,-52,22,0,77.667
50n_30p_seed3,0.3,3,78488696,1,TRACE,rx,77555,1,root,0,2,128,1,0,65535,65535,65535,32767,24,18446744073709551505,77.555
50n_30p_seed3,0.3,3,79017000,31,TRACE,tx,78775,31,attacker,1,2,284,2,1,128,156,156,-61,20,0,78.775
50n_30p_seed3,0.3,3,79038696,1,TRACE,rx,78105,1,root,0,2,128,1,0,65535,65535,65535,32767,24,18446744073709550947,78.105
50n_30p_seed3,0.3,3,80020000,28,TRACE,periodic,80001,28,benign,0,2,326,2,1,128,198,198,-51,22,0,80.001
50n_30p_seed3,0.3,3,80026000,11,TRACE,periodic,80001,11,attacker,1,2,326,2,19,128,198,198,-48,14,0,80.001
50n_30p_seed3,0.3,3,80033000,15,TRACE,periodic,80001,15,benign,0,2,299,2,31,128,171,171,-82,17,0,80.001
50n_30p_seed3,0.3,3,80053000,30,TRACE,periodic,80001,30,benign,0,2,326,2,1,128,198,198,-31,21,0,80.001
50n_30p_seed3,0.3,3,80108000,32,TRACE,periodic,80001,32,attacker,1,2,281,2,1,128,153,153,-88,18,0,80.001
50n_30p_seed3,0.3,3,80109000,42,TRACE,periodic,80001,42,benign,0,1,370,2,35,128,242,242,-56,8,0,80.001
50n_30p_seed3,0.3,3,80117000,8,TRACE,periodic,80001,8,benign,0,2,301,2,24,128,173,173,-79,10,0,80.001
50n_30p_seed3,0.3,3,80140000,5,TRACE,periodic,80001,5,benign,0,2,323,2,21,128,195,195,-72,13,0,80.001
50n_30p_seed3,0.3,3,80159000,33,TRACE,periodic,80001,33,benign,0,2,326,2,40,128,198,198,-50,12,0,80.001
50n_30p_seed3,0.3,3,80174000,37,TRACE,periodic,80001,37,benign,0,2,328,2,1,128,200,200,-44,18,0,80.001
50n_30p_seed3,0.3,3,80192000,29,TRACE,periodic,80001,29,benign,0,2,326,2,1,128,198,198,-23,21,0,80.001
50n_30p_seed3,0.3,3,80198000,9,TRACE,periodic,80001,9,benign,0,2,329,2,24,128,201,201,-85,7,0,80.001
50n_30p_seed3,0.3,3,80199000,40,TRACE,periodic,80001,40,attacker,1,2,266,2,1,128,138,138,-92,15,0,80.001
50n_30p_seed3,0.3,3,80243000,31,TRACE,periodic,80001,31,attacker,1,3,281,2,1,128,153,153,-61,20,0,80.001
50n_30p_seed3,0.3,3,80249000,41,TRACE,periodic,80001,41,benign,0,2,326,2,40,128,198,198,-39,10,0,80.001
50n_30p_seed3,0.3,3,80263000,4,TRACE,periodic,80001,4,attacker,1,2,290,2,19,128,162,162,-93,12,0,80.001
50n_30p_seed3,0.3,3,80265000,24,TRACE,periodic,80001,24,attacker,1,2,266,2,1,128,138,138,-94,18,0,80.001
50n_30p_seed3,0.3,3,80266000,19,TRACE,periodic,80001,19,attacker,1,2,256,2,1,128,128,128,-92,18,0,80.001
50n_30p_seed3,0.3,3,80287000,20,TRACE,periodic,80001,20,benign,0,3,310,2,1,128,182,182,-67,21,0,80.001
50n_30p_seed3,0.3,3,80290000,34,TRACE,periodic,80001,34,benign,0,3,301,2,19,128,173,173,-75,11,0,80.001
50n_30p_seed3,0.3,3,80319000,13,TRACE,periodic,80001,13,benign,0,2,301,2,1,128,173,173,-80,18,0,80.001
50n_30p_seed3,0.3,3,80364000,10,TRACE,periodic,80001,10,benign,0,2,336,2,19,128,208,208,-55,10,0,80.001
50n_30p_seed3,0.3,3,80369000,18,TRACE,periodic,80001,18,benign,0,2,370,2,19,128,242,242,-39,12,0,80.001
50n_30p_seed3,0.3,3,80436000,43,TRACE,periodic,80001,43,benign,0,2,505,3,37,328,177,177,-85,11,0,80.001
50n_30p_seed3,0.3,3,80440000,47,TRACE,periodic,80001,47,attacker,1,2,290,2,1,128,162,162,-91,13,0,80.001
50n_30p_seed3,0.3,3,80444000,46,TRACE,periodic,80001,46,benign,0,2,301,2,1,128,173,173,-80,14,0,80.001
50n_30p_seed3,0.3,3,80455000,3,TRACE,periodic,80001,3,benign,0,2,295,2,19,128,167,167,-85,10,0,80.001
50n_30p_seed3,0.3,3,80491000,50,TRACE,periodic,80001,50,benign,0,2,478,3,36,288,190,190,-91,6,0,80.001
50n_30p_seed3,0.3,3,80506000,48,TRACE,periodic,80001,48,benign,0,2,292,2,31,128,164,164,-87,11,0,80.001
50n_30p_seed3,0.3,3,80548000,6,TRACE,periodic,80001,6,attacker,1,2,296,2,21,128,168,168,-84,13,0,80.001
50n_30p_seed3,0.3,3,80570000,49,TRACE,periodic,80001,49,benign,0,2,290,2,32,128,162,162,-94,7,0,80.001
50n_30p_seed3,0.3,3,80605000,7,TRACE,periodic,80001,7,benign,0,2,297,2,24,128,169,169,-83,12,0,80.001
50n_30p_seed3,0.3,3,80615000,39,TRACE,periodic,80001,39,benign,0,2,314,2,1,128,186,186,-68,19,0,80.001
50n_30p_seed3,0.3,3,80625000,38,TRACE,periodic,80001,38,attacker,1,3,328,2,1,128,200,200,-50,19,0,80.001
50n_30p_seed3,0.3,3,80626000,27,TRACE,periodic,80001,27,benign,0,2,297,2,1,128,169,169,-83,18,0,80.001
50n_30p_seed3,0.3,3,80629000,26,TRACE,tx,79838,26,benign,0,1,334,2,19,128,206,206,-55,13,0,79.838
