scenario,attack_ratio,seed,sim_time_us,mote,record_type,event,time_ticks,node,role,attack,seq,rank,dag_rank,parent,parent_rank,parent_metric,etx,rssi,nbrs,delay_ticks,time_s,bucket_end_s,snapshot_id,advertised_rank,actual_rank_from_dio,rank_decrement,rank_delta,tx_count,rx_success_count,mean_delivery_delay_ticks,pdr
50n_30p_seed2,0.3,2,530169000,18,TRACE,periodic,530001,18,attacker,1,18,261,2,28,128,133,133,-79,12,0,530.001,540,50n_30p_seed2_t00540,261.0,261.0,,0.0,2,2,88.5,1.0
50n_30p_seed2,0.3,2,530215000,19,TRACE,periodic,530001,19,benign,0,17,260,2,1,128,132,132,-93,18,0,530.001,540,50n_30p_seed2_t00540,260.0,260.0,,0.0,1,1,107.0,1.0
50n_30p_seed2,0.3,2,530182000,20,TRACE,periodic,530001,20,benign,0,18,256,2,1,128,128,128,-60,21,0,530.001,540,50n_30p_seed2_t00540,256.0,256.0,,0.0,2,2,60.0,1.0
50n_30p_seed2,0.3,2,530527000,21,TRACE,periodic,530001,21,benign,0,19,265,2,1,128,137,137,-42,21,0,530.001,540,50n_30p_seed2_t00540,265.0,265.0,,0.0,2,2,413.0,1.0
50n_30p_seed2,0.3,2,530118000,22,TRACE,periodic,530001,22,benign,0,18,265,2,1,128,137,137,-46,22,0,530.001,540,50n_30p_seed2_t00540,265.0,265.0,,0.0,2,2,9.223372036854776e+18,1.0
50n_30p_seed2,0.3,2,530319000,23,TRACE,periodic,530001,23,benign,0,19,258,2,1,128,130,130,-62,22,0,530.001,540,50n_30p_seed2_t00540,258.0,258.0,,0.0,2,2,207.5,1.0
50n_30p_seed2,0.3,2,530308000,24,TRACE,periodic,530001,24,benign,0,17,262,2,40,128,134,134,-82,17,0,530.001,540,50n_30p_seed2_t00540,262.0,262.0,,0.0,2,2,233.5,1.0
50n_30p_seed2,0.3,2,539152000,25,TRACE,tx,538160,25,benign,0,17,262,2,40,128,134,134,-81,12,0,538.16,540,50n_30p_seed2_t00540,262.0,262.0,,0.0,2,2,950.0,1.0
50n_30p_seed2,0.3,2,530717000,26,TRACE,periodic,530001,26,attacker,1,18,263,2,28,128,135,135,-70,12,0,530.001,540,50n_30p_seed2_t00540,263.0,263.0,,0.0,2,2,643.5,1.0
50n_30p_seed2,0.3,2,531144000,27,TRACE,tx,530281,27,benign,0,19,259,2,1,128,131,131,-86,17,0,530.281,540,50n_30p_seed2_t00540,259.0,259.0,,0.0,2,2,773.0,1.0
50n_30p_seed2,0.3,2,530061000,28,TRACE,periodic,530001,28,attacker,1,18,256,2,1,128,128,128,-55,22,0,530.001,540,50n_30p_seed2_t00540,256.0,256.0,,0.0,2,2,1.8446744073709552e+19,1.0
50n_30p_seed2,0.3,2,535143000,29,TRACE,tx,534358,29,benign,0,17,267,2,1,128,139,139,-27,20,0,534.358,540,50n_30p_seed2_t00540,267.0,267.0,,0.0,3,3,688.0,1.0
50n_30p_seed2,0.3,2,539044000,30,TRACE,tx,538749,30,benign,0,16,269,2,1,128,141,141,-30,22,0,538.749,540,50n_30p_seed2_t00540,269.0,269.0,,0.0,2,2,176.5,1.0
50n_30p_seed2,0.3,2,530750000,31,TRACE,periodic,530001,31,attacker,1,19,256,2,1,128,128,128,-56,21,0,530.001,540,50n_30p_seed2_t00540,256.0,256.0,,0.0,2,3,645.3333333333334,1.5
50n_30p_seed2,0.3,2,530291000,32,TRACE,periodic,530001,32,benign,0,18,256,2,1,128,128,128,-88,18,0,530.001,540,50n_30p_seed2_t00540,256.0,256.0,,0.0,2,2,203.0,1.0
50n_30p_seed2,0.3,2,530926000,33,TRACE,periodic,530001,33,benign,0,16,274,2,39,128,146,146,-77,13,0,530.001,540,50n_30p_seed2_t00540,274.0,274.0,,0.0,2,2,862.5,1.0
50n_30p_seed2,0.3,2,530519000,34,TRACE,tx,530002,34,attacker,1,17,264,2,28,128,136,136,-73,11,0,530.002,540,50n_30p_seed2_t00540,264.0,264.0,,0.0,2,2,440.0,1.0
50n_30p_seed2,0.3,2,530769000,35,TRACE,periodic,530001,35,attacker,1,18,256,2,1,128,128,128,-87,16,0,530.001,540,50n_30p_seed2_t00540,256.0,256.0,,0.0,2,2,681.0,1.0
50n_30p_seed2,0.3,2,530642000,36,TRACE,tx,530599,36,benign,0,16,271,2,1,128,143,143,-61,18,0,530.599,540,50n_30p_seed2_t00540,271.0,271.0,,0.0,2,2,1.8446744073709552e+19,1.0
50n_30p_seed2,0.3,2,530169000,37,TRACE,periodic,530001,37,benign,0,18,267,2,1,128,139,139,-49,19,0,530.001,540,50n_30p_seed2_t00540,267.0,267.0,,0.0,1,1,48.0,1.0
50n_30p_seed2,0.3,2,530376000,38,TRACE,tx,530184,38,benign,0,17,273,2,1,128,145,145,-48,18,0,530.184,540,50n_30p_seed2_t00540,273.0,273.0,,0.0,2,2,91.5,1.0
50n_30p_seed2,0.3,2,534459000,39,TRACE,tx,534349,39,attacker,1,17,256,2,1,128,128,128,-70,18,0,534.349,540,50n_30p_seed2_t00540,256.0,256.0,,0.0,2,2,9.223372036854776e+18,1.0
50n_30p_seed2,0.3,2,530439000,40,TRACE,periodic,530001,40,attacker,1,16,256,2,1,128,128,128,-89,17,0,530.001,540,50n_30p_seed2_t00540,256.0,256.0,,0.0,2,2,322.0,1.0
50n_30p_seed2,0.3,2,532437000,41,TRACE,tx,532017,41,benign,0,18,274,2,31,128,146,146,-79,10,0,532.017,540,50n_30p_seed2_t00540,274.0,274.0,,0.0,2,2,339.0,1.0
50n_30p_seed2,0.3,2,535050000,42,TRACE,tx,534290,42,benign,0,18,259,2,28,128,131,131,-94,9,0,534.29,540,50n_30p_seed2_t00540,259.0,259.0,,0.0,3,3,692.6666666666666,1.0
50n_30p_seed2,0.3,2,530031000,43,TRACE,periodic,530001,43,benign,0,20,262,2,28,128,134,134,-84,11,0,530.001,540,50n_30p_seed2_t00540,262.0,262.0,,0.0,2,2,1.8446744073709552e+19,1.0
50n_30p_seed2,0.3,2,538545000,44,TRACE,tx,538377,44,benign,0,16,264,2,1,128,136,136,-87,15,0,538.377,540,50n_30p_seed2_t00540,264.0,264.0,,0.0,2,2,49.5,1.0
