scenario,attack_ratio,seed,sim_time_us,mote,record_type,event,time_ticks,node,role,attack,seq,rank,dag_rank,parent,parent_rank,parent_metric,etx,rssi,nbrs,delay_ticks,time_s
50n_30p_seed1,0.3,1,110290000,48,TRACE,periodic,110001,48,benign,0,4,312,2,39,128,184,184,-57,10,0,110.001
50n_30p_seed1,0.3,1,110290000,23,TRACE,periodic,110001,23,benign,0,3,312,2,1,128,184,184,-65,23,0,110.001
50n_30p_seed1,0.3,1,110302000,10,TRACE,periodic,110001,10,benign,0,3,454,3,27,259,195,195,-81,10,0,110.001
50n_30p_seed1,0.3,1,110346000,15,TRACE,periodic,110001,15,attacker,1,3,261,2,1,128,133,133,-94,18,0,110.001
50n_30p_seed1,0.3,1,110369000,19,TRACE,periodic,110001,19,benign,0,3,495,3,36,295,200,200,-92,17,0,110.001
50n_30p_seed1,0.3,1,110390000,41,TRACE,periodic,110001,41,attacker,1,4,307,2,39,128,179,179,-64,10,0,110.001
50n_30p_seed1,0.3,1,110421000,44,TRACE,periodic,110001,44,attacker,1,4,420,3,29,271,149,149,-91,13,0,110.001
50n_30p_seed1,0.3,1,110421000,28,TRACE,periodic,110001,28,benign,0,4,320,2,1,128,192,192,-50,21,0,110.001
50n_30p_seed1,0.3,1,110425000,47,TRACE,periodic,110001,47,benign,0,3,286,2,1,128,158,158,-92,14,0,110.001
50n_30p_seed1,0.3,1,110427000,26,TRACE,periodic,110001,26,benign,0,3,295,2,20,128,167,167,-81,11,0,110.001
50n_30p_seed1,0.3,1,110483000,25,TRACE,periodic,110001,25,attacker,1,3,288,2,15,128,160,160,-87,13,0,110.001
50n_30p_seed1,0.3,1,110505000,7,TRACE,periodic,110001,7,benign,0,3,287,2,24,128,159,159,-89,12,0,110.001
50n_30p_seed1,0.3,1,110541000,13,TRACE,periodic,110001,13,attacker,1,3,269,2,1,128,141,141,-83,19,0,110.001
50n_30p_seed1,0.3,1,110549000,1,TRACE,periodic,110001,1,root,0,0,128,1,0,65535,65535,65535,32767,21,0,110.001
50n_30p_seed1,0.3,1,110612000,35,TRACE,periodic,110001,35,benign,0,4,442,3,29,271,171,171,-81,16,0,110.001
50n_30p_seed1,0.3,1,110642000,3,TRACE,periodic,110001,3,benign,0,3,295,2,13,128,167,167,-81,11,0,110.001
50n_30p_seed1,0.3,1,110666000,27,TRACE,periodic,110001,27,benign,0,3,257,2,1,128,129,129,-88,18,0,110.001
50n_30p_seed1,0.3,1,110684000,36,TRACE,periodic,110001,36,benign,0,3,291,2,1,128,163,163,-66,18,0,110.001
50n_30p_seed1,0.3,1,110692000,14,TRACE,periodic,110001,14,benign,0,3,268,2,1,128,140,140,-82,19,0,110.001
50n_30p_seed1,0.3,1,110695000,49,TRACE,periodic,110001,49,benign,0,2,307,2,39,128,179,179,-75,7,0,110.001
50n_30p_seed1,0.3,1,110714000,31,TRACE,periodic,110001,31,benign,0,4,337,2,1,128,209,209,-59,21,0,110.001
50n_30p_seed1,0.3,1,110721000,22,TRACE,periodic,110001,22,benign,0,3,319,2,1,128,191,191,-47,23,0,110.001
50n_30p_seed1,0.3,1,110742000,32,TRACE,periodic,110000,32,attacker,1,3,280,2,1,128,152,152,-81,18,0,110.0
50n_30p_seed1,0.3,1,110765000,2,TRACE,periodic,110001,2,benign,0,3,328,2,18,128,200,200,-75,7,0,110.001
50n_30p_seed1,0.3,1,110792000,45,TRACE,periodic,110001,45,benign,0,2,300,2,1,128,172,172,-81,13,0,110.001
50n_30p_seed1,0.3,1,110815000,6,TRACE,periodic,110001,6,benign,0,3,319,2,13,128,191,191,-48,13,0,110.001
50n_30p_seed1,0.3,1,110836000,34,TRACE,periodic,110001,34,attacker,1,3,497,3,27,259,238,238,-53,11,0,110.001
50n_30p_seed1,0.3,1,110837000,42,TRACE,periodic,110001,42,attacker,1,4,419,3,27,259,160,160,-84,8,0,110.001
50n_30p_seed1,0.3,1,110862000,16,TRACE,periodic,110001,16,benign,0,3,448,3,14,272,176,176,-73,15,0,110.001
50n_30p_seed1,0.3,1,110907000,8,TRACE,periodic,110001,8,benign,0,4,318,2,15,128,190,190,-61,10,0,110.001
50n_30p_seed1,0.3,1,110926000,21,TRACE,periodic,110001,21,benign,0,3,296,2,1,128,168,168,-51,21,0,110.001
50n_30p_seed1,0.3,1,110971000,4,TRACE,periodic,110001,4,benign,0,3,486,3,21,301,185,185,-84,12,0,110.001
50n_30p_seed1,0.3,1,110971000,38,TRACE,periodic,110001,38,attacker,1,4,312,2,1,128,184,184,-49,19,0,110.001
50n_30p_seed1,0.3,1,110998000,50,TRACE,periodic,110001,50,benign,0,3,304,2,44,128,176,176,-73,5,0,110.001
50n_30p_seed1,0.3,1,110999000,12,TRACE,periodic,110001,12,benign,0,3,421,3,27,259,162,162,-86,17,0,110.001
50n_30p_seed1,0.3,1,111252000,49,TRACE,tx,110558,49,benign,0,2,307,2,39,128,179,179,-75,7,0,110.558
50n_30p_seed1,0.3,1,111289016,1,TRACE,rx,110741,1,root,0,2,128,1,0,65535,65535,65535,32767,21,184,110.741
50n_30p_seed1,0.3,1,111699000,45,TRACE,tx,110908,45,benign,0,2,300,2,1,128,172,172,-81,13,0,110.908
50n_30p_seed1,0.3,1,111708728,1,TRACE,rx,111160,1,root,0,2,128,1,0,65535,65535,65535,32767,21,253,111.16
50n_30p_seed1,0.3,1,112575000,6,TRACE,tx,111761,6,benign,0,3,319,2,13,128,191,191,-48,13,0,111.761
50n_30p_seed1,0.3,1,112635984,1,TRACE,rx,112087,1,root,0,3,128,1,0,65535,65535,65535,32767,21,327,112.087
50n_30p_seed1,0.3,1,113240000,22,TRACE,tx,112520,22,benign,0,3,319,2,1,128,191,191,-47,23,0,112.52
50n_30p_seed1,0.3,1,113244728,1,TRACE,rx,112696,1,root,0,3,128,1,0,65535,65535,65535,32767,21,177,112.696
50n_30p_seed1,0.3,1,113527000,30,TRACE,tx,113476,30,benign,0,3,319,2,1,128,191,191,-19,21,0,113.476
50n_30p_seed1,0.3,1,113540728,1,TRACE,rx,112992,1,root,0,3,128,1,0,65535,65535,65535,32767,21,18446744073709551133,112.992
50n_30p_seed1,0.3,1,115250000,10,TRACE,tx,114949,10,benign,0,3,452,3,27,257,195,195,-81,10,0,114.949
50n_30p_seed1,0.3,1,115310016,1,TRACE,rx,114762,1,root,0,3,128,1,0,65535,65535,65535,32767,21,18446744073709551430,114.762
50n_30p_seed1,0.3,1,116744000,5,TRACE,tx,116680,5,benign,0,3,292,2,20,128,164,164,-83,13,0,116.68
50n_30p_seed1,0.3,1,116797984,1,TRACE,rx,116249,1,root,0,3,128,1,0,65535,65535,65535,32767,21,18446744073709551186,116.249
50n_30p_seed1,0.3,1,117063000,47,TRACE,tx,116639,47,benign,0,3,286,2,1,128,158,158,-92,14,0,116.639
50n_30p_seed1,0.3,1,117096728,1,TRACE,rx,116548,1,root,0,3,128,1,0,65535,65535,65535,32767,21,18446744073709551526,116.548
50n_30p_seed1,0.3,1,117699000,46,TRACE,tx,117499,46,benign,0,4,280,2,1,128,152,152,-82,15,0,117.499
50n_30p_seed1,0.3,1,117734728,1,TRACE,rx,117186,1,root,0,4,128,1,0,65535,65535,65535,32767,21,18446744073709551304,117.186
50n_30p_seed1,0.3,1,119043000,16,TRACE,tx,118182,16,benign,0,3,444,3,14,268,176,176,-73,15,0,118.182
50n_30p_seed1,0.3,1,119107016,1,TRACE,rx,118559,1,root,0,3,128,1,0,65535,65535,65535,32767,21,378,118.559
50n_30p_seed1,0.3,1,120013000,20,TRACE,periodic,120001,20,attacker,1,4,265,2,1,128,137,137,-63,22,0,120.001
50n_30p_seed1,0.3,1,120038000,29,TRACE,periodic,120001,29,benign,0,3,267,2,1,128,139,139,-25,21,0,120.001
50n_30p_seed1,0.3,1,120052000,30,TRACE,periodic,120001,30,benign,0,4,312,2,1,128,184,184,-19,21,0,120.001
50n_30p_seed1,0.3,1,120065000,5,TRACE,periodic,120001,5,benign,0,4,288,2,20,128,160,160,-83,13,0,120.001
50n_30p_seed1,0.3,1,120086000,17,TRACE,periodic,120001,17,benign,0,3,349,2,32,128,221,221,-91,10,0,120.001
50n_30p_seed1,0.3,1,120109000,33,TRACE,periodic,120001,33,benign,0,4,297,2,39,128,169,169,-74,13,0,120.001
50n_30p_seed1,0.3,1,120137000,11,TRACE,periodic,120001,11,benign,0,3,426,3,14,268,158,158,-91,13,0,120.001
50n_30p_seed1,0.3,1,120139000,39,TRACE,periodic,120001,39,attacker,1,3,262,2,1,128,134,134,-73,18,0,120.001
50n_30p_seed1,0.3,1,120180000,24,TRACE,periodic,120001,24,attacker,1,2,281,2,39,128,153,153,-84,17,0,120.001
50n_30p_seed1,0.3,1,120183000,37,TRACE,periodic,120001,37,benign,0,3,319,2,1,128,191,191,-42,18,0,120.001
50n_30p_seed1,0.3,1,120201000,46,TRACE,periodic,120001,46,benign,0,5,277,2,1,128,149,149,-82,15,0,120.001
50n_30p_seed1,0.3,1,120203000,40,TRACE,periodic,120001,40,benign,0,4,283,2,1,128,155,155,-90,16,0,120.001
50n_30p_seed1,0.3,1,120214000,43,TRACE,periodic,120001,43,attacker,1,4,435,3,46,280,155,155,-93,12,0,120.001
50n_30p_seed1,0.3,1,120240000,9,TRACE,periodic,120001,9,attacker,1,3,294,2,15,128,166,166,-82,7,0,120.001
50n_30p_seed1,0.3,1,120252000,18,TRACE,periodic,120001,18,attacker,1,3,284,2,20,128,156,156,-75,12,0,120.001
50n_30p_seed1,0.3,1,120290000,48,TRACE,periodic,120001,48,benign,0,4,312,2,39,128,184,184,-57,10,0,120.001
50n_30p_seed1,0.3,1,120290000,23,TRACE,periodic,120001,23,benign,0,3,312,2,1,128,184,184,-65,23,0,120.001
50n_30p_seed1,0.3,1,120302000,10,TRACE,periodic,120001,10,benign,0,4,445,3,27,257,188,188,-81,10,0,120.001
50n_30p_seed1,0.3,1,120346000,15,TRACE,periodic,120001,15,attacker,1,3,261,2,1,128,133,133,-94,18,0,120.001
50n_30p_seed1,0.3,1,120366000,32,TRACE,tx,119624,32,attacker,1,3,280,2,1,128,152,152,-81,18,0,119.624
50n_30p_seed1,0.3,1,120369000,19,TRACE,periodic,120001,19,benign,0,3,491,3,36,291,200,200,-92,17,0,120.001
50n_30p_seed1,0.3,1,120382000,13,TRACE,tx,119842,13,attacker,1,3,267,2,1,128,139,139,-83,19,0,119.842
50n_30p_seed1,0.3,1,120390000,41,TRACE,periodic,120001,41,attacker,1,4,307,2,39,128,179,179,-64,10,0,120.001
50n_30p_seed1,0.3,1,120391728,1,TRACE,rx,119843,1,root,0,3,128,1,0,65535,65535,65535,32767,21,2,119.843
50n_30p_seed1,0.3,1,120398728,1,TRACE,rx,119850,1,root,0,3,128,1,0,65535,65535,65535,32767,21,227,119.85
50n_30p_seed1,0.3,1,120421000,28,TRACE,periodic,120001,28,benign,0,4,320,2,1,128,192,192,-50,21,0,120.001
50n_30p_seed1,0.3,1,120421000,44,TRACE,periodic,120001,44,attacker,1,4,416,3,29,267,149,149,-91,13,0,120.001
50n_30p_seed1,0.3,1,120425000,47,TRACE,periodic,120001,47,benign,0,4,283,2,1,128,155,155,-92,14,0,120.001
50n_30p_seed1,0.3,1,120427000,26,TRACE,periodic,120001,26,benign,0,3,295,2,20,128,167,167,-81,11,0,120.001
50n_30p_seed1,0.3,1,120483000,25,TRACE,periodic,120001,25,attacker,1,3,288,2,15,128,160,160,-87,13,0,120.001
50n_30p_seed1,0.3,1,120505000,7,TRACE,periodic,120001,7,benign,0,3,287,2,24,128,159,159,-89,12,0,120.001
50n_30p_seed1,0.3,1,120541000,13,TRACE,periodic,120001,13,attacker,1,4,265,2,1,128,137,137,-83,19,0,120.001
50n_30p_seed1,0.3,1,120549000,1,TRACE,periodic,120001,1,root,0,0,128,1,0,65535,65535,65535,32767,21,0,120.001
50n_30p_seed1,0.3,1,120612000,35,TRACE,periodic,120001,35,benign,0,4,438,3,29,267,171,171,-81,16,0,120.001
50n_30p_seed1,0.3,1,120642000,3,TRACE,periodic,120001,3,benign,0,3,295,2,13,128,167,167,-81,11,0,120.001
50n_30p_seed1,0.3,1,120666000,27,TRACE,periodic,120001,27,benign,0,3,256,2,1,128,128,128,-88,18,0,120.001
50n_30p_seed1,0.3,1,120684000,36,TRACE,periodic,120001,36,benign,0,3,291,2,1,128,163,163,-66,18,0,120.001
50n_30p_seed1,0.3,1,120692000,14,TRACE,periodic,120001,14,benign,0,3,266,2,1,128,138,138,-82,19,0,120.001
50n_30p_seed1,0.3,1,120695000,49,TRACE,periodic,120001,49,benign,0,3,301,2,39,128,173,173,-75,7,0,120.001
50n_30p_seed1,0.3,1,120714000,31,TRACE,periodic,120001,31,benign,0,4,337,2,1,128,209,209,-59,21,0,120.001
50n_30p_seed1,0.3,1,120721000,22,TRACE,periodic,120001,22,benign,0,4,312,2,1,128,184,184,-47,23,0,120.001
50n_30p_seed1,0.3,1,120742000,32,TRACE,periodic,120000,32,attacker,1,4,277,2,1,128,149,149,-81,18,0,120.0
50n_30p_seed1,0.3,1,120765000,2,TRACE,periodic,120001,2,benign,0,3,328,2,18,128,200,200,-75,7,0,120.001
50n_30p_seed1,0.3,1,120792000,45,TRACE,periodic,120001,45,benign,0,3,295,2,1,128,167,167,-81,13,0,120.001
50n_30p_seed1,0.3,1,120815000,6,TRACE,periodic,120001,6,benign,0,4,312,2,13,128,184,184,-48,13,0,120.001
50n_30p_seed1,0.3,1,120836000,34,TRACE,periodic,120001,34,attacker,1,3,495,3,27,257,238,238,-53,11,0,120.001
50n_30p_seed1,0.3,1,120837000,42,TRACE,periodic,120001,42,attacker,1,4,417,3,27,257,160,160,-84,8,0,120.001
50n_30p_seed1,0.3,1,120862000,16,TRACE,periodic,120001,16,benign,0,4,439,3,14,268,171,171,-73,15,0,120.001
50n_30p_seed1,0.3,1,120907000,8,TRACE,periodic,120001,8,benign,0,4,318,2,15,128,190,190,-61,10,0,120.001
50n_30p_seed1,0.3,1,120926000,21,TRACE,periodic,120001,21,benign,0,3,296,2,1,128,168,168,-51,21,0,120.001
50n_30p_seed1,0.3,1,120971000,38,TRACE,periodic,120001,38,attacker,1,4,312,2,1,128,184,184,-49,19,0,120.001
50n_30p_seed1,0.3,1,120971000,4,TRACE,periodic,120001,4,benign,0,3,481,3,21,296,185,185,-84,12,0,120.001
50n_30p_seed1,0.3,1,120998000,50,TRACE,periodic,120001,50,benign,0,3,304,2,44,128,176,176,-73,5,0,120.001
50n_30p_seed1,0.3,1,120999000,12,TRACE,periodic,120001,12,benign,0,3,419,3,27,257,162,162,-86,17,0,120.001
50n_30p_seed1,0.3,1,121080000,39,TRACE,tx,120942,39,attacker,1,3,262,2,1,128,134,134,-73,18,0,120.942
50n_30p_seed1,0.3,1,121116728,1,TRACE,rx,120568,1,root,0,3,128,1,0,65535,65535,65535,32767,21,18446744073709551243,120.568
50n_30p_seed1,0.3,1,121456000,27,TRACE,tx,120791,27,benign,0,3,256,2,1,128,128,128,-88,18,0,120.791
50n_30p_seed1,0.3,1,121477728,1,TRACE,rx,120929,1,root,0,3,128,1,0,65535,65535,65535,32767,21,139,120.929
50n_30p_seed1,0.3,1,121518000,33,TRACE,tx,121410,33,benign,0,4,297,2,39,128,169,169,-74,13,0,121.41
50n_30p_seed1,0.3,1,121557016,1,TRACE,rx,121009,1,root,0,4,128,1,0,65535,65535,65535,32767,21,18446744073709551216,121.009
50n_30p_seed1,0.3,1,122835000,24,TRACE,tx,122656,24,attacker,1,2,281,2,39,128,153,153,-84,17,0,122.656
50n_30p_seed1,0.3,1,122853016,1,TRACE,rx,122305,1,root,0,2,128,1,0,65535,65535,65535,32767,21,18446744073709551266,122.305
50n_30p_seed1,0.3,1,123051000,29,TRACE,tx,123014,29,benign,0,3,267,2,1,128,139,139,-25,21,0,123.014
50n_30p_seed1,0.3,1,123071728,1,TRACE,rx,122523,1,root,0,3,128,1,0,65535,65535,65535,32767,21,18446744073709551126,122.523
50n_30p_seed1,0.3,1,123094000,34,TRACE,tx,122259,34,attacker,1,3,495,3,27,257,238,238,-53,11,0,122.259
50n_30p_seed1,0.3,1,123142016,1,TRACE,rx,122594,1,root,0,3,128,1,0,65535,65535,65535,32767,21,336,122.594
50n_30p_seed1,0.3,1,124691000,31,TRACE,tx,123978,31,benign,0,4,337,2,1,128,209,209,-59,21,0,123.978
50n_30p_seed1,0.3,1,124711728,1,TRACE,rx,124163,1,root,0,4,128,1,0,65535,65535,65535,32767,21,186,124.163
50n_30p_seed1,0.3,1,124976000,26,TRACE,tx,124550,26,benign,0,3,295,2,20,128,167,167,-81,11,0,124.55
50n_30p_seed1,0.3,1,125007016,1,TRACE,rx,124459,1,root,0,3,128,1,0,65535,65535,65535,32767,21,18446744073709551526,124.459
50n_30p_seed1,0.3,1,125349000,19,TRACE,tx,124981,19,benign,0,3,491,3,36,291,200,200,-92,17,0,124.981
50n_30p_seed1,0.3,1,125365016,1,TRACE,rx,124817,1,root,0,3,128,1,0,65535,65535,65535,32767,21,18446744073709551453,124.817
50n_30p_seed1,0.3,1,125488000,9,TRACE,tx,125249,9,attacker,1,3,294,2,15,128,166,166,-82,7,0,125.249
50n_30p_seed1,0.3,1,125518984,1,TRACE,rx,124970,1,root,0,3,128,1,0,65535,65535,65535,32767,21,18446744073709551338,124.97
50n_30p_seed1,0.3,1,126165000,36,TRACE,tx,125482,36,benign,0,3,287,2,1,128,159,159,-66,18,0,125.482
50n_30p_seed1,0.3,1,126188728,1,TRACE,rx,125640,1,root,0,3,128,1,0,65535,65535,65535,32767,21,159,125.64
50n_30p_seed1,0.3,1,127105000,17,TRACE,tx,127020,17,benign,0,3,349,2,32,128,221,221,-91,10,0,127.02
50n_30p_seed1,0.3,1,127137016,1,TRACE,rx,126589,1,root,0,3,128,1,0,65535,65535,65535,32767,21,18446744073709551186,126.589
50n_30p_seed1,0.3,1,127214000,48,TRACE,tx,126925,48,benign,0,4,312,2,39,128,184,184,-57,10,0,126.925
50n_30p_seed1,0.3,1,127269016,1,TRACE,rx,126721,1,root,0,4,128,1,0,65535,65535,65535,32767,21,18446744073709551413,126.721
50n_30p_seed1,0.3,1,127790000,8,TRACE,tx,126884,8,benign,0,4,318,2,15,128,190,190,-61,10,0,126.884
50n_30p_seed1,0.3,1,127848984,1,TRACE,rx,127300,1,root,0,4,128,1,0,65535,65535,65535,32767,21,417,127.3
50n_30p_seed1,0.3,1,128181000,21,TRACE,tx,127256,21,benign,0,3,296,2,1,128,168,168,-51,21,0,127.256
50n_30p_seed1,0.3,1,128210728,1,TRACE,rx,127662,1,root,0,3,128,1,0,65535,65535,65535,32767,21,407,127.662
50n_30p_seed1,0.3,1,128885000,44,TRACE,tx,128465,44,attacker,1,4,416,3,29,267,149,149,-91,13,0,128.465
50n_30p_seed1,0.3,1,128923016,1,TRACE,rx,128375,1,root,0,4,128,1,0,65535,65535,65535,32767,21,18446744073709551527,128.375
50n_30p_seed1,0.3,1,128947000,14,TRACE,tx,128256,14,benign,0,3,266,2,1,128,138,138,-82,19,0,128.256
50n_30p_seed1,0.3,1,128964728,1,TRACE,rx,128416,1,root,0,3,128,1,0,65535,65535,65535,32767,21,161,128.416
50n_30p_seed1,0.3,1,129411000,20,TRACE,tx,129399,20,attacker,1,4,264,2,1,128,136,136,-63,22,0,129.399
50n_30p_seed1,0.3,1,129417728,1,TRACE,rx,128869,1,root,0,4,128,1,0,65535,65535,65535,32767,21,18446744073709551087,128.869
50n_30p_seed1,0.3,1,130013000,20,TRACE,periodic,130001,20,attacker,1,5,263,2,1,128,135,135,-63,22,0,130.001
50n_30p_seed1,0.3,1,130038000,29,TRACE,periodic,130001,29,benign,0,4,264,2,1,128,136,136,-25,21,0,130.001
50n_30p_seed1,0.3,1,130052000,30,TRACE,periodic,130001,30,benign,0,4,312,2,1,128,184,184,-19,21,0,130.001
50n_30p_seed1,0.3,1,130065000,5,TRACE,periodic,130001,5,benign,0,4,288,2,20,128,160,160,-83,13,0,130.001
50n_30p_seed1,0.3,1,130086000,17,TRACE,periodic,130001,17,benign,0,4,339,2,32,128,211,211,-91,10,0,130.001
50n_30p_seed1,0.3,1,130109000,33,TRACE,periodic,130001,33,benign,0,5,292,2,39,128,164,164,-74,13,0,130.001
50n_30p_seed1,0.3,1,130137000,11,TRACE,periodic,130001,11,benign,0,3,426,3,14,268,158,158,-91,13,0,130.001
50n_30p_seed1,0.3,1,130139000,39,TRACE,periodic,130001,39,attacker,1,4,258,2,1,128,130,130,-73,18,0,130.001
50n_30p_seed1,0.3,1,130180000,24,TRACE,periodic,130001,24,attacker,1,3,278,2,39,128,150,150,-84,17,0,130.001
50n_30p_seed1,0.3,1,130183000,37,TRACE,periodic,130001,37,benign,0,3,319,2,1,128,191,191,-42,18,0,130.001
50n_30p_seed1,0.3,1,130201000,46,TRACE,periodic,130001,46,benign,0,5,277,2,1,128,149,149,-82,15,0,130.001
50n_30p_seed1,0.3,1,130203000,40,TRACE,periodic,130001,40,benign,0,4,283,2,1,128,155,155,-90,16,0,130.001
50n_30p_seed1,0.3,1,130214000,43,TRACE,periodic,130001,43,attacker,1,4,432,3,46,277,155,155,-93,12,0,130.001
50n_30p_seed1,0.3,1,130240000,9,TRACE,periodic,130001,9,attacker,1,4,290,2,15,128,162,162,-82,7,0,130.001
50n_30p_seed1,0.3,1,130252000,18,TRACE,periodic,130001,18,attacker,1,3,284,2,20,128,156,156,-75,12,0,130.001
50n_30p_seed1,0.3,1,130290000,23,TRACE,periodic,130001,23,benign,0,3,312,2,1,128,184,184,-65,23,0,130.001
50n_30p_seed1,0.3,1,130290000,48,TRACE,periodic,130001,48,benign,0,5,306,2,39,128,178,178,-57,10,0,130.001
50n_30p_seed1,0.3,1,130302000,10,TRACE,periodic,130001,10,benign,0,4,444,3,27,256,188,188,-81,10,0,130.001
50n_30p_seed1,0.3,1,130346000,15,TRACE,periodic,130001,15,attacker,1,3,259,2,1,128,131,131,-94,18,0,130.001
50n_30p_seed1,0.3,1,130369000,19,TRACE,periodic,130001,19,benign,0,4,483,3,36,291,192,192,-92,17,0,130.001
50n_30p_seed1,0.3,1,130390000,41,TRACE,periodic,130001,41,attacker,1,4,307,2,39,128,179,179,-64,10,0,130.001
50n_30p_seed1,0.3,1,130421000,44,TRACE,periodic,130001,44,attacker,1,5,413,3,29,267,146,146,-91,13,0,130.001
50n_30p_seed1,0.3,1,130421000,28,TRACE,periodic,130001,28,benign,0,4,320,2,1,128,192,192,-50,21,0,130.001
50n_30p_seed1,0.3,1,130425000,47,TRACE,periodic,130001,47,benign,0,4,283,2,1,128,155,155,-92,14,0,130.001
50n_30p_seed1,0.3,1,130427000,26,TRACE,periodic,130001,26,benign,0,4,291,2,20,128,163,163,-81,11,0,130.001
50n_30p_seed1,0.3,1,130448000,37,TRACE,tx,130266,37,benign,0,3,319,2,1,128,191,191,-42,18,0,130.266
50n_30p_seed1,0.3,1,130467728,1,TRACE,rx,129919,1,root,0,3,128,1,0,65535,65535,65535,32767,21,18446744073709551270,129.919
50n_30p_seed1,0.3,1,130483000,25,TRACE,periodic,130001,25,attacker,1,3,288,2,15,128,160,160,-87,13,0,130.001
50n_30p_seed1,0.3,1,130505000,7,TRACE,periodic,130001,7,benign,0,3,287,2,24,128,159,159,-89,12,0,130.001
50n_30p_seed1,0.3,1,130541000,13,TRACE,periodic,130001,13,attacker,1,4,265,2,1,128,137,137,-83,19,0,130.001
50n_30p_seed1,0.3,1,130549000,1,TRACE,periodic,130001,1,root,0,0,128,1,0,65535,65535,65535,32767,21,0,130.001
50n_30p_seed1,0.3,1,130612000,35,TRACE,periodic,130001,35,benign,0,4,438,3,29,267,171,171,-81,16,0,130.001
50n_30p_seed1,0.3,1,130642000,3,TRACE,periodic,130001,3,benign,0,3,295,2,13,128,167,167,-81,11,0,130.001
50n_30p_seed1,0.3,1,130666000,27,TRACE,periodic,130001,27,benign,0,4,256,2,1,128,128,128,-88,18,0,130.001
50n_30p_seed1,0.3,1,130684000,36,TRACE,periodic,130001,36,benign,0,4,283,2,1,128,155,155,-66,18,0,130.001
50n_30p_seed1,0.3,1,130692000,14,TRACE,periodic,130001,14,benign,0,4,265,2,1,128,137,137,-82,19,0,130.001
50n_30p_seed1,0.3,1,130695000,49,TRACE,periodic,130001,49,benign,0,3,301,2,39,128,173,173,-75,7,0,130.001
50n_30p_seed1,0.3,1,130714000,31,TRACE,periodic,130001,31,benign,0,5,328,2,1,128,200,200,-59,21,0,130.001
50n_30p_seed1,0.3,1,130721000,22,TRACE,periodic,130001,22,benign,0,4,312,2,1,128,184,184,-47,23,0,130.001
50n_30p_seed1,0.3,1,130742000,32,TRACE,periodic,130000,32,attacker,1,4,274,2,1,128,146,146,-81,18,0,130.0
50n_30p_seed1,0.3,1,130765000,2,TRACE,periodic,130001,2,benign,0,3,328,2,18,128,200,200,-75,7,0,130.001
50n_30p_seed1,0.3,1,130792000,45,TRACE,periodic,130001,45,benign,0,3,295,2,1,128,167,167,-81,13,0,130.001
50n_30p_seed1,0.3,1,130815000,6,TRACE,periodic,130001,6,benign,0,4,312,2,13,128,184,184,-48,13,0,130.001
50n_30p_seed1,0.3,1,130836000,34,TRACE,periodic,130001,34,attacker,1,4,483,3,27,256,227,227,-53,11,0,130.001
50n_30p_seed1,0.3,1,130837000,42,TRACE,periodic,130001,42,attacker,1,4,416,3,27,256,160,160,-84,8,0,130.001
50n_30p_seed1,0.3,1,130862000,16,TRACE,periodic,130001,16,benign,0,4,439,3,14,268,171,171,-73,15,0,130.001
50n_30p_seed1,0.3,1,130907000,8,TRACE,periodic,130001,8,benign,0,5,311,2,15,128,183,183,-61,10,0,130.001
50n_30p_seed1,0.3,1,130926000,21,TRACE,periodic,130001,21,benign,0,4,292,2,1,128,164,164,-51,21,0,130.001
50n_30p_seed1,0.3,1,130971000,38,TRACE,periodic,130001,38,attacker,1,4,312,2,1,128,184,184,-49,19,0,130.001
50n_30p_seed1,0.3,1,130971000,4,TRACE,periodic,130001,4,benign,0,3,481,3,21,296,185,185,-84,12,0,130.001
50n_30p_seed1,0.3,1,130998000,50,TRACE,periodic,130001,50,benign,0,3,304,2,44,128,176,176,-73,5,0,130.001
50n_30p_seed1,0.3,1,130999000,12,TRACE,periodic,130001,12,benign,0,3,418,3,27,256,162,162,-86,17,0,130.001
50n_30p_seed1,0.3,1,131127000,23,TRACE,tx,130838,23,benign,0,3,312,2,1,128,184,184,-65,23,0,130.838
50n_30p_seed1,0.3,1,131137728,1,TRACE,rx,130589,1,root,0,3,128,1,0,65535,65535,65535,32767,21,18446744073709551368,130.589
50n_30p_seed1,0.3,1,131222000,4,TRACE,tx,130252,4,benign,0,3,481,3,21,296,185,185,-84,12,0,130.252
50n_30p_seed1,0.3,1,131297984,1,TRACE,rx,130749,1,root,0,3,128,1,0,65535,65535,65535,32767,21,498,130.749
50n_30p_seed1,0.3,1,132017000,7,TRACE,tx,131513,7,benign,0,3,287,2,24,128,159,159,-89,12,0,131.513
50n_30p_seed1,0.3,1,132129000,40,TRACE,tx,131927,40,benign,0,4,283,2,1,128,155,155,-90,16,0,131.927
50n_30p_seed1,0.3,1,132133984,1,TRACE,rx,131585,1,root,0,3,128,1,0,65535,65535,65535,32767,21,73,131.585
50n_30p_seed1,0.3,1,132173728,1,TRACE,rx,131625,1,root,0,4,128,1,0,65535,65535,65535,32767,21,18446744073709551315,131.625
50n_30p_seed1,0.3,1,132303000,49,TRACE,tx,131609,49,benign,0,3,301,2,39,128,173,173,-75,7,0,131.609
50n_30p_seed1,0.3,1,132310000,12,TRACE,tx,131312,12,benign,0,3,418,3,27,256,162,162,-86,17,0,131.312
50n_30p_seed1,0.3,1,132324000,1,TRACE,rx,131776,1,root,0,3,128,1,0,65535,65535,65535,32767,21,465,131.776
